UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1547.59509641715 -1547.59903912128 -1547.52697825134 -1547.45561914579 -1547.56688382284 -1547.57274863515 -1547.57451800301 -1547.06428246767 -1547.02150507857 -1546.89458136661 -1546.89363494472 -1546.87711990393 -1545.95840867755 -1545.94220728833 -1545.93518346471 -1545.93430302498 -1545.93287013375 -1545.97641788953 -1545.85879118404 -1545.80089863753 -1545.8965745545 -1546.44191911545 -1546.56184016789 -1546.58317133909 -1546.69066469222 -1546.811319042 -1547.45507969733 -1547.60530431764 -1547.66931337423 -1547.68298842833 -1547.69767162857 -1547.36920590178 -1546.61090880282 -1546.71519217954 -1546.77262805544 -1546.772961219 -1546.77285288593 -1546.77275790566 -1546.77345930177 -1546.7896010022 -1549.92021406596
UNCHS044153 -1547.58995849457 -1547.5938977562 -1547.52177120789 -1547.44985737511 -1547.5610337206 -1547.56689676602 -1547.56866581673 -1547.05842841609 -1547.01565093466 -1546.88872719915 -1546.88778072035 -1546.87126468344 -1545.9524941797 -1545.93629080746 -1545.92926615157 -1545.92838559534 -1545.92695248759 -1545.97050583706 -1545.85287548409 -1545.79500424945 -1545.89072935258 -1546.43617185962 -1546.55611405345 -1546.57744882369 -1546.68494307876 -1546.80559939882 -1547.44937306398 -1547.59959839015 -1547.66360774641 -1547.67728178017 -1547.6919641394 -1547.36347034182 -1546.60514219435 -1546.70941150223 -1546.76684104713 -1546.76717274901 -1546.76706439173 -1546.76696939032 -1546.76767076933 -1546.78381216142 -1549.91442989543
UNCHS044154 -1547.56150604804 -1547.56538359565 -1547.49090320988 -1547.39739306235 -1547.50473661843 -1547.51053480554 -1547.51230417277 -1547.00196597563 -1546.95917772491 -1546.83221724365 -1546.8312707123 -1546.81475375107 -1545.89482653822 -1545.8786238237 -1545.87159941751 -1545.87071906364 -1545.869286299 -1545.91294417802 -1545.79525496936 -1545.73776203817 -1545.83436033118 -1546.38154097031 -1546.50185311605 -1546.52325078273 -1546.63086178899 -1546.75153949616 -1547.39548742206 -1547.54571551947 -1547.60972603652 -1547.62339737451 -1547.63807931753 -1547.30831826553 -1546.54907429678 -1546.65324254361 -1546.71061879875 -1546.71092303483 -1546.71081450363 -1546.71071935032 -1546.71142019575 -1546.72755137452 -1549.85795150753
JAX00436295 -1547.63884113965 -1547.64212952616 -1547.54628779814 -1547.24681857242 -1547.31551098476 -1547.32065697131 -1547.32242912493 -1546.81129345249 -1546.76841591685 -1546.64114323179 -1546.64019671604 -1546.62367997588 -1545.69744785017 -1545.68126529471 -1545.67424918853 -1545.67337104411 -1545.67194213948 -1545.71585403609 -1545.59785839526 -1545.54176496618 -1545.64214349321 -1546.19737066941 -1546.31940519693 -1546.34109591438 -1546.4500841485 -1546.57081784714 -1547.21531259431 -1547.36551428791 -1547.42951291591 -1547.44320941314 -1547.45792494851 -1547.12370161977 -1546.35927319599 -1546.46296801951 -1546.52008585775 -1546.52025812749 -1546.52014848425 -1546.52005235956 -1546.52074850629 -1546.53678565855 -1549.66569323115
UNC27782039 -1547.72402868373 -1547.72720688675 -1547.62759656137 -1547.28967086551 -1547.35071789121 -1547.35573520333 -1547.35750782929 -1546.84625520978 -1546.80336358121 -1546.67603984255 -1546.67509343468 -1546.65857857149 -1545.7321223856 -1545.71594641537 -1545.70893306113 -1545.70805538752 -1545.70662732568 -1545.75043704464 -1545.63243582044 -1545.57615638114 -1545.67631404088 -1546.23130936417 -1546.35329839636 -1546.37498147185 -1546.48428304072 -1546.60499714389 -1547.24936766297 -1547.39955359159 -1547.46354529071 -1547.47725680081 -1547.49198622113 -1547.15846778568 -1546.39377726426 -1546.49748228994 -1546.55460187316 -1546.55477525433 -1546.55466551195 -1546.55456930065 -1546.55526464137 -1546.57128476607 -1549.70002534396
UNC27782319 -1547.72530516015 -1547.7284812663 -1547.62881048445 -1547.29025016893 -1547.35116767583 -1547.35617892633 -1547.35794977508 -1546.84667726227 -1546.80378373231 -1546.67645379759 -1546.67550709013 -1546.65898697857 -1545.73252516186 -1545.71633870405 -1545.70932093856 -1545.70844260588 -1545.70701332423 -1545.75080921477 -1545.63280633376 -1545.57651773325 -1545.67666087392 -1546.23162569932 -1546.35360904611 -1546.37529116843 -1546.48459456236 -1546.60530778715 -1547.24966915257 -1547.39985312731 -1547.46384400382 -1547.4775511781 -1547.49227645532 -1547.15901729367 -1546.39440971607 -1546.49806912012 -1546.55517046444 -1546.55534439831 -1546.55523456704 -1546.55513827812 -1546.55583359732 -1546.5718532327 -1549.70060547907
UNC27782556 -1547.72528791316 -1547.72846369732 -1547.62879299358 -1547.2902340889 -1547.35115199245 -1547.35616149409 -1547.35793149163 -1546.84662313815 -1546.80372532108 -1546.67638089894 -1546.67543403151 -1546.65891112202 -1545.73244419416 -1545.71625213966 -1545.70923201815 -1545.70835333382 -1545.70692340595 -1545.75071504378 -1545.63271233474 -1545.5764240671 -1545.67656632653 -1546.23152107953 -1546.35350266861 -1546.37518449021 -1546.48448610493 -1546.60519863717 -1547.24955455068 -1547.39973643582 -1547.46372641334 -1547.47743121387 -1547.49215422368 -1547.1589981487 -1546.39442785272 -1546.49806646396 -1546.5551596179 -1546.55533389918 -1546.55522402859 -1546.55512770534 -1546.55582302852 -1546.57184273355 -1549.70057624341
UNCHS044157 -1548.57961749553 -1548.58279905641 -1548.48328607513 -1548.14560610744 -1548.20656216888 -1548.21156279499 -1548.21329214953 -1547.65710467496 -1547.60870617639 -1547.46227846162 -1547.46130482075 -1547.44431671805 -1546.51766286543 -1546.50067612491 -1546.49331770846 -1546.4923887452 -1546.49087064375 -1546.53538385728 -1546.41882856637 -1546.36385742188 -1546.46353483065 -1547.01045794777 -1547.13074557567 -1547.15213039932 -1547.26159042 -1547.38151544288 -1548.02153616822 -1548.16999164492 -1548.23322868536 -1548.24666947437 -1548.26112196797 -1547.91259634396 -1547.14577516819 -1547.25044288559 -1547.30814519604 -1547.30856244284 -1547.3084567131 -1547.30836400809 -1547.30906565578 -1547.32521694815 -1550.42742594006
UNCHS044158 -1548.68411513449 -1548.68729722143 -1548.58779818647 -1548.25019232076 -1548.31115033627 -1548.31614871977 -1548.31787227702 -1547.75540701019 -1547.70626180542 -1547.55719639287 -1547.55621973082 -1547.53917891589 -1546.61249911107 -1546.59543079425 -1546.58803746755 -1546.58710330347 -1546.58557605284 -1546.63015102864 -1546.51373640184 -1546.45888560382 -1546.55851546374 -1547.10467089317 -1547.22479661023 -1547.24615305839 -1547.35563035937 -1547.47547895354 -1548.1150799574 -1548.26336832454 -1548.32653253123 -1548.33994763565 -1548.35437378135 -1548.00438374424 -1547.23735911104 -1547.34209667511 -1547.39984147373 -1547.40027686516 -1547.40017147009 -1547.4000790575 -1547.40078096315 -1547.41693768581 -1550.51592198889
UNC27783294 -1549.08971217778 -1549.09289611552 -1548.99344786704 -1548.65611457238 -1548.71708076155 -1548.72207010522 -1548.72377215932 -1548.13836032175 -1548.08648439057 -1547.9277313226 -1547.92674297335 -1547.90949808465 -1546.98293493277 -1546.96555426481 -1546.95802707296 -1546.95707291696 -1546.95551045798 -1547.00030411437 -1546.88439540021 -1546.82996182536 -1546.92938828878 -1547.47263150109 -1547.5921479418 -1547.6133978187 -1547.72287023615 -1547.84243243845 -1548.48046743144 -1548.62813345871 -1548.69102653528 -1548.70433948607 -1548.71866138702 -1548.36333732582 -1547.59562396285 -1547.70056699015 -1547.75844697834 -1547.75894227753 -1547.75883813265 -1547.75874681252 -1547.75944944923 -1547.77562160086 -1550.86166736743
