UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1536.52815461952 -1536.52785950234 -1536.45717571386 -1536.07925229127 -1536.06794380087 -1536.07266275805 -1536.0749578654 -1536.13498699914 -1536.16086211809 -1536.29136230315 -1536.29138592814 -1536.29173293428 -1536.59056206889 -1536.58941599552 -1536.58860023463 -1536.58837751377 -1536.58802297157 -1536.58336333292 -1536.34588433628 -1535.98602251297 -1535.69350607999 -1535.41380215796 -1535.34179501308 -1535.33211809883 -1535.5293896049 -1535.54852681015 -1535.81385353108 -1535.91247618629 -1535.9567799115 -1535.96060451701 -1535.96587081068 -1535.89151138365 -1535.73816881356 -1535.87042177254 -1535.9528709367 -1535.96936460603 -1535.97027666897 -1535.97107425386 -1535.96893288527 -1535.92947025879 -1538.1688760072
UNCHS044153 -1536.51960180884 -1536.51930380442 -1536.44857110612 -1536.07022909313 -1536.05885213859 -1536.06356919984 -1536.06586378403 -1536.12589927139 -1536.15177488437 -1536.28227732621 -1536.28230091217 -1536.28264723435 -1536.58149526501 -1536.58034811119 -1536.57953191775 -1536.5793091237 -1536.57895443334 -1536.57429975739 -1536.33680793975 -1535.97690576892 -1535.68435634103 -1535.4047077628 -1535.33271319125 -1535.32303851255 -1535.52030981049 -1535.5394469117 -1535.80477333764 -1535.90339499422 -1535.94769835432 -1535.9515231484 -1535.95678976254 -1535.88244297418 -1535.72901979823 -1535.86125142674 -1535.94369025863 -1535.96018031679 -1535.96109234517 -1535.96188989991 -1535.95974847103 -1535.92028463653 -1538.15966798484
UNCHS044154 -1536.30804854926 -1536.30770405605 -1536.23509126408 -1535.84017676604 -1535.82598082831 -1535.83065212081 -1535.83294755994 -1535.8928472391 -1535.91870313128 -1536.04913898595 -1536.04916295985 -1536.04951606475 -1536.34890984206 -1536.34778677568 -1536.34698091564 -1536.34675943263 -1536.34640691419 -1536.34197676383 -1536.10409833211 -1535.74293335334 -1535.44937720835 -1535.17164234809 -1535.10005148171 -1535.09044867553 -1535.28781328252 -1535.30691803089 -1535.57220907035 -1535.67079116122 -1535.71507964912 -1535.71892081849 -1535.7242075258 -1535.64736662102 -1535.49086949118 -1535.62280506741 -1535.70506564909 -1535.72141182329 -1535.72232359687 -1535.72312092932 -1535.72097866092 -1535.6814984148 -1537.91977991778
JAX00436295 -1534.70174241711 -1534.70094213636 -1534.61014099938 -1534.04675416733 -1534.00209353679 -1534.00626182655 -1534.00856421298 -1534.06717524743 -1534.09285491678 -1534.22269914073 -1534.22272564202 -1534.22312284296 -1534.52508976673 -1534.52414429239 -1534.5234143104 -1534.52320274498 -1534.52286662888 -1534.5199977408 -1534.27942939472 -1533.90960799023 -1533.60927881834 -1533.34527220957 -1533.27665553895 -1533.26758031813 -1533.46634830706 -1533.48512615681 -1533.74962957872 -1533.84781023882 -1533.89194287162 -1533.89593192576 -1533.90139093539 -1533.80639275277 -1533.62800117831 -1533.75797770001 -1533.8390536531 -1533.85447824762 -1533.85538788132 -1533.85618334696 -1533.85403179934 -1533.81436688047 -1536.04442151556
UNC27782039 -1534.48229179484 -1534.48140423656 -1534.38716760582 -1533.79028264151 -1533.73920795657 -1533.74326880282 -1533.74557224328 -1533.80394181542 -1533.82959069604 -1533.95933228531 -1533.9593590236 -1533.95976033175 -1534.26167555227 -1534.26075286053 -1534.26003253164 -1534.25982230578 -1534.25948839777 -1534.25679607031 -1534.01592316169 -1533.64514868529 -1533.34408679798 -1533.08170724936 -1533.01346421212 -1533.00445485113 -1533.20359161394 -1533.22230381596 -1533.48656513387 -1533.58466522983 -1533.62876563245 -1533.6327806314 -1533.63826791629 -1533.54095873748 -1533.35991914558 -1533.48969815488 -1533.57065282595 -1533.58599236003 -1533.58690164522 -1533.5876968068 -1533.58554325013 -1533.54583777156 -1535.77478832288
UNC27782319 -1534.47167446867 -1534.47078469757 -1534.37649157919 -1533.77905003744 -1533.72786761601 -1533.73192033824 -1533.73422086839 -1533.79258728741 -1533.81823592093 -1533.94797867181 -1533.94800509351 -1533.9484008478 -1534.25029920104 -1534.24936589724 -1534.2486411499 -1534.24843025873 -1534.24809509008 -1534.24539337127 -1534.00451390053 -1533.63372148933 -1533.3326461862 -1533.07028737932 -1533.00205082344 -1532.99304258639 -1533.19219778992 -1533.21090900674 -1533.47515463723 -1533.57325046882 -1533.61734914604 -1533.62136012746 -1533.62684363868 -1533.52995429339 -1533.34895684883 -1533.47865795169 -1533.55958049238 -1533.57492048073 -1533.5758296086 -1533.57662463292 -1533.57447097887 -1533.53476351964 -1535.76368554382
UNC27782556 -1534.46822801055 -1534.46733770577 -1534.37304515309 -1533.77560984446 -1533.72442875855 -1533.7284785698 -1533.73077765989 -1533.78907310478 -1533.8147146223 -1533.9444334451 -1533.94445968318 -1533.94485221565 -1534.24674475609 -1534.24580550641 -1534.24507826876 -1534.2448670032 -1534.24453113467 -1534.24182339194 -1534.00094364176 -1533.63015016212 -1533.32907387443 -1533.06671314369 -1532.99847689704 -1532.98946869908 -1533.18862707712 -1533.20733807757 -1533.47157638359 -1533.56967011231 -1533.61376791383 -1533.61777654445 -1533.62325781233 -1533.52657512896 -1533.34561418536 -1533.47528059051 -1533.55618937006 -1533.57153047506 -1533.57243953229 -1533.57323449497 -1533.57108078701 -1533.53137224968 -1535.76027809848
UNCHS044157 -1534.78551856768 -1534.78463562622 -1534.69024668589 -1534.09211965887 -1534.04085452567 -1534.04490185868 -1534.04712925259 -1534.01469877164 -1534.03050507399 -1534.1252647589 -1534.12525708486 -1534.12505246762 -1534.4273392638 -1534.42567756196 -1534.42463714148 -1534.42437879848 -1534.42396059127 -1534.42066828081 -1534.18051299378 -1533.81094101242 -1533.51101566791 -1533.25092278276 -1533.18296666473 -1533.17399808246 -1533.37024892375 -1533.3886292426 -1533.65107648281 -1533.74860325194 -1533.79245934956 -1533.79623085496 -1533.80148422961 -1533.70684906613 -1533.52572763807 -1533.65576431538 -1533.73691682185 -1533.75238179727 -1533.75329530475 -1533.7540941592 -1533.75192031657 -1533.71182505631 -1535.91794635317
UNCHS044158 -1534.8545975495 -1534.85371502258 -1534.75931193388 -1534.16108327234 -1534.10980576298 -1534.11385204349 -1534.11607186622 -1534.07420424246 -1534.08889754374 -1534.17964195687 -1534.17963219792 -1534.17939073496 -1534.48170704316 -1534.48000522085 -1534.47894739022 -1534.4786864233 -1534.478263609 -1534.47491350241 -1534.23477916103 -1533.86526876859 -1533.56545773825 -1533.30581586854 -1533.23793615042 -1533.22898018839 -1533.42497756593 -1533.44332541918 -1533.70565937748 -1533.80316730571 -1533.84701653648 -1533.85077484946 -1533.85601603059 -1533.76179243798 -1533.58073000894 -1533.71074663681 -1533.79186980082 -1533.80731282196 -1533.80822669577 -1533.80902587077 -1533.80685085982 -1533.76673282436 -1535.97120589873
UNC27783294 -1535.13238487948 -1535.13150385001 -1535.03705303623 -1534.43849396248 -1534.38717956652 -1534.39122195172 -1534.39341534683 -1534.31849301765 -1534.32922778982 -1534.40560136354 -1534.40558617286 -1534.40524832305 -1534.70790744097 -1534.70612662783 -1534.70503430142 -1534.70476805694 -1534.70433596155 -1534.70081917625 -1534.46071753088 -1534.09137753941 -1533.79196196381 -1533.53404798976 -1533.46647103361 -1533.45756556849 -1533.65273910729 -1533.67098908628 -1533.9330393089 -1534.03052405246 -1534.07436815793 -1534.07809756475 -1534.08331281994 -1533.99088946512 -1533.81006830719 -1533.9399535132 -1534.02091258018 -1534.03624201395 -1534.0371572332 -1534.03795758572 -1534.03577927186 -1533.99559645003 -1536.19425289825
