UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -2100.19819007115 -2100.21194157984 -2100.58956312924 -2112.07672495614 -2115.22222846387 -2115.27573038483 -2115.27785597813 -2120.4842774703 -2121.30923650705 -2124.52311920212 -2124.52389868158 -2124.53778800677 -2126.16840698748 -2126.23014111035 -2126.25782681367 -2126.26114030801 -2126.26674067336 -2126.33929632001 -2124.1382323955 -2121.32882610078 -2121.05525282946 -2127.74076784318 -2128.97039211808 -2129.18272192359 -2134.09732771865 -2135.12357203698 -2140.71171183923 -2142.40812273957 -2143.14485912743 -2143.71018127991 -2144.26533839562 -2160.87848903405 -2167.66912450845 -2168.40550773452 -2168.74593818458 -2168.76752968694 -2168.76915333686 -2168.77056954266 -2168.7678476617 -2168.7334497888 -2183.54445033297
UNCHS044153 -2100.1715304797 -2100.18500656841 -2100.55821386768 -2112.02213394421 -2115.16773064519 -2115.22121385368 -2115.22331477151 -2120.42962076144 -2121.25457022387 -2124.46843586256 -2124.46921142293 -2124.4830320764 -2126.11577122591 -2126.17739783558 -2126.20503828579 -2126.20834397238 -2126.21392954283 -2126.28623154803 -2124.08412906813 -2121.27482940036 -2121.00235572312 -2127.69646110724 -2128.92756650451 -2129.1401384817 -2134.0544735104 -2135.0807260652 -2140.66892461561 -2142.36540804477 -2143.10217935073 -2143.66757854778 -2144.22281922635 -2160.84010576414 -2167.63353916828 -2168.36930250125 -2168.70941894558 -2168.73090831487 -2168.73253085403 -2168.73394609013 -2168.73122254719 -2168.69679294703 -2183.50764627976
UNCHS044154 -2099.52357848588 -2099.53251275194 -2099.72952358921 -2110.16200614123 -2113.28311333154 -2113.33661249026 -2113.33873412849 -2118.53390518974 -2119.35779635012 -2122.56852523276 -2122.56929191211 -2122.58295831255 -2124.29590887306 -2124.35835322502 -2124.38634574891 -2124.38966816634 -2124.39527033593 -2124.46418598905 -2122.22702844883 -2119.42602242571 -2119.1988778046 -2126.20941921008 -2127.49348315695 -2127.71471246658 -2132.62143167192 -2133.64647294973 -2139.23509927038 -2140.93383113713 -2141.67171218078 -2142.24072493447 -2142.79976375535 -2159.48578769315 -2166.39697615872 -2167.12398067117 -2167.45869585566 -2167.47638807495 -2167.4780026498 -2167.47941092812 -2167.47666736777 -2167.44191028651 -2182.20768354792
JAX00436295 -2102.1491582849 -2102.12210302247 -2100.89198876379 -2097.29478218039 -2098.6391044754 -2098.66682129926 -2098.66918325727 -2103.75638989529 -2104.56998868309 -2107.75070628947 -2107.75141299714 -2107.76403985284 -2109.98467457216 -2110.05351682302 -2110.0842504897 -2110.08772036336 -2110.09348377181 -2110.13793615808 -2107.6595786054 -2105.04093228087 -2105.37948429746 -2114.85147703536 -2116.54913419187 -2116.83772193599 -2121.74809577027 -2122.75894952035 -2128.32216042618 -2130.0253674568 -2130.76636661692 -2131.36217280928 -2131.94931008485 -2149.18065452201 -2156.98863329932 -2157.66505996229 -2157.97178351277 -2157.97585808784 -2157.97741997793 -2157.97878224592 -2157.9757429905 -2157.93550511014 -2172.35101748557
UNC27782039 -2104.04382650951 -2104.01328034005 -2102.64235395375 -2096.47105799555 -2097.22179439781 -2097.23975117989 -2097.24215812066 -2102.31240283599 -2103.12437246557 -2106.30044114004 -2106.30114483435 -2106.31372008705 -2108.53316337142 -2108.60253925729 -2108.63349752816 -2108.63698601548 -2108.64277314188 -2108.68458841747 -2106.18944172718 -2103.59310448486 -2103.99287866932 -2113.6703093671 -2115.40414058901 -2115.69861168531 -2120.6263214702 -2121.63325644161 -2127.17930321888 -2128.87925914405 -2129.61901423761 -2130.21732048023 -2130.80703922966 -2148.08002980043 -2155.96080703253 -2156.63251278506 -2156.93701230505 -2156.94070623482 -2156.94226071824 -2156.94361652257 -2156.94050339377 -2156.89879893976 -2171.26943310916
UNC27782319 -2104.07597971029 -2104.04536016291 -2102.67252732601 -2096.46060002307 -2097.20102517285 -2097.21850821383 -2097.22077837497 -2102.28974467377 -2103.10160818666 -2106.27734685017 -2106.27803077668 -2106.29025959419 -2108.50801874829 -2108.5766971035 -2108.60736067883 -2108.6108047655 -2108.61650958499 -2108.65755766517 -2106.16207630572 -2103.56573756642 -2103.96592682174 -2113.64496992099 -2115.37914609278 -2115.67367324267 -2120.60272576271 -2121.60958973459 -2127.15477118348 -2128.85452354531 -2129.59419696995 -2130.19230443687 -2130.78183776591 -2148.0669094411 -2155.94679912211 -2156.61616531794 -2156.91964449927 -2156.92332436859 -2156.92487351596 -2156.92622466189 -2156.92310923629 -2156.88135830099 -2171.25421475682
UNC27782556 -2104.07151348726 -2104.04086840166 -2102.66804413193 -2096.45628588651 -2097.19675642818 -2097.21410272826 -2097.21630573648 -2102.28240803213 -2103.09401258019 -2106.26893112996 -2106.2696057501 -2106.28167138703 -2108.49887220487 -2108.56721575851 -2108.59773793951 -2108.60116076463 -2108.60682628147 -2108.64752918978 -2106.15195221411 -2103.55548399256 -2103.95557231315 -2113.63427388618 -2115.36839576137 -2115.66291323881 -2120.59238426635 -2121.59923904268 -2127.1440889384 -2128.84374238308 -2129.58337374631 -2130.18137157648 -2130.77080076139 -2148.06136719942 -2155.94065123693 -2156.60905337535 -2156.91210340927 -2156.91578184753 -2156.91732865877 -2156.91867776519 -2156.91556164436 -2156.87379875651 -2171.24842231718
UNCHS044157 -2102.6800907845 -2102.64967591334 -2101.27448560594 -2095.00955121379 -2095.73425403171 -2095.7501943336 -2095.7486822969 -2096.87563101093 -2097.31063293633 -2099.29962082603 -2099.30032279541 -2099.31281207039 -2101.56747027769 -2101.62678177447 -2101.6535614068 -2101.656413848 -2101.66109951914 -2101.69141836258 -2099.20781963209 -2096.60625060768 -2096.96538609101 -2106.31843955278 -2107.98333977795 -2108.2658853755 -2113.15565650174 -2114.13420692935 -2119.48804520912 -2121.11972964788 -2121.82896537656 -2122.41621723495 -2122.99456577748 -2140.00686546361 -2148.05636485585 -2148.85630132122 -2149.20764370537 -2149.22203427105 -2149.22369949352 -2149.2251519195 -2149.22170399379 -2149.17620267664 -2163.9870608163
UNCHS044158 -2102.8368937097 -2102.80650096507 -2101.43099668632 -2095.1600896824 -2095.88314045961 -2095.89895192658 -2095.89704061622 -2096.50417760616 -2096.88184517094 -2098.68238328924 -2098.68305299352 -2098.69497954314 -2100.95140584263 -2101.00855285446 -2101.03441645341 -2101.03713084254 -2101.04157625889 -2101.06941819415 -2098.58932591189 -2095.98968047659 -2096.34472044165 -2105.66954832348 -2107.32946516651 -2107.61115956348 -2112.49422928011 -2113.46966492983 -2118.80522219023 -2120.43105049562 -2121.13773997315 -2121.72380706102 -2122.30097157049 -2139.28773048162 -2147.35123450263 -2148.16159612409 -2148.5170386443 -2148.53278198271 -2148.5344566545 -2148.53591732378 -2148.53241384118 -2148.48603144335 -2163.33622890174
UNC27783294 -2103.95395484603 -2103.92364642197 -2102.54741763235 -2096.25889936256 -2096.9765955843 -2096.99202479767 -2096.98879888734 -2095.76808849111 -2095.92972789463 -2096.99547885844 -2096.9959633391 -2097.00466088196 -2099.26829596076 -2099.31605850379 -2099.33793039481 -2099.34004605422 -2099.34344520877 -2099.36066870022 -2096.89409882311 -2094.30168600338 -2094.64100565091 -2103.87262517848 -2105.51758981923 -2105.79674550411 -2110.640245393 -2111.60514566116 -2116.88172622255 -2118.48920038473 -2119.18798734839 -2119.76969614826 -2120.34255331709 -2137.21501867838 -2145.30852788235 -2146.14753388824 -2146.51428614984 -2146.53403362478 -2146.53573175996 -2146.5372128925 -2146.5334902104 -2146.48336147122 -2161.39693834685
