UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -2084.81940721902 -2084.80210201221 -2084.03249457566 -2086.8260404668 -2088.92417281523 -2088.95630765106 -2088.95662559085 -2093.93529699183 -2094.72929924707 -2097.90863947099 -2097.90972303375 -2097.92898884331 -2099.7547911487 -2099.81697851019 -2099.84435511297 -2099.84763533846 -2099.85316925564 -2099.82612240966 -2099.73796615099 -2102.0952691479 -2107.58441462009 -2124.11389766787 -2126.81845950018 -2127.25641868608 -2132.80847702703 -2132.74326511205 -2135.52713501381 -2136.74942087767 -2137.29662366988 -2137.59446411459 -2137.8961289902 -2146.92986563521 -2153.34225441002 -2153.69426292001 -2153.86935934604 -2153.86860598812 -2153.86900534771 -2153.86935497057 -2153.84981887224 -2153.47673148711 -2162.5576308652
UNCHS044153 -2084.82464536247 -2084.80703643084 -2084.03238411077 -2086.78835997308 -2088.88359589452 -2088.91565658177 -2088.91594338269 -2093.89456793326 -2094.68857601457 -2097.86795823203 -2097.86903786285 -2097.88823477245 -2099.71589671455 -2099.77795654367 -2099.80527956569 -2099.80855089628 -2099.81406834257 -2099.78727010279 -2099.69932627749 -2102.05714165488 -2107.5480645734 -2124.08870636015 -2126.79499407518 -2127.23322589783 -2132.78516307663 -2132.71999487737 -2135.50413101038 -2136.72646681002 -2137.27369357683 -2137.57160875135 -2137.87335212422 -2146.90971418558 -2153.32396800476 -2153.67527774169 -2153.85005376781 -2153.84922004927 -2153.84961817849 -2153.84996672734 -2153.8304276647 -2153.45728194032 -2162.53773500514
UNCHS044154 -2085.32311044233 -2085.30062470412 -2084.3348804264 -2085.55983725963 -2087.51771516961 -2087.54791957093 -2087.54821591004 -2092.51624212299 -2093.30955371538 -2096.48726966166 -2096.4883518513 -2096.5075942721 -2098.41113146475 -2098.47367333062 -2098.50120203592 -2098.50447207241 -2098.50998726877 -2098.4982792809 -2098.42051209284 -2100.79996410448 -2106.35910172657 -2123.29931434921 -2126.0658495789 -2126.51359378485 -2132.06796566543 -2132.00305570412 -2134.79491005114 -2136.01863095981 -2136.56655101992 -2136.86809985617 -2137.17355392719 -2146.28412326032 -2152.79736693764 -2153.1395075328 -2153.3095270145 -2153.30588407693 -2153.30627270452 -2153.30661296022 -2153.28701645904 -2152.91275727987 -2161.92899464319
JAX00436295 -2097.59029421733 -2097.54173453249 -2095.5217228849 -2081.69253156579 -2080.9313272394 -2080.91872453954 -2080.9192017327 -2085.79946809181 -2086.5861304007 -2089.74698300196 -2089.74808773858 -2089.76772423919 -2092.00155252841 -2092.06816942362 -2092.09741223147 -2092.10075916986 -2092.10640356126 -2092.18089679089 -2092.16914821413 -2094.73983116226 -2100.81099664953 -2120.06464697228 -2123.17055134092 -2123.67145983463 -2129.30006572569 -2129.23081910853 -2132.02430826957 -2133.24423679115 -2133.79116284214 -2134.11381520787 -2134.44066119587 -2143.95912713637 -2150.98847569982 -2151.28163565776 -2151.42725111814 -2151.41126146265 -2151.41158950201 -2151.41187688957 -2151.39183081083 -2151.00864980612 -2159.63153846483
UNC27782039 -2100.73708418779 -2100.68839782935 -2098.66024098953 -2082.97892758793 -2081.57066411149 -2081.546862068 -2081.54738598823 -2086.41786465263 -2087.20352769957 -2090.3615824935 -2090.3626905734 -2090.38238362188 -2092.55405733977 -2092.6210592932 -2092.65045633409 -2092.65383600049 -2092.65953567788 -2092.73299118547 -2092.72150775047 -2095.29350789043 -2101.36098228376 -2120.57563140089 -2123.67362740046 -2124.17317781485 -2129.82507663954 -2129.75292833004 -2132.52595289456 -2133.74122472032 -2134.28618017862 -2134.60893540285 -2134.9358111291 -2144.43650058441 -2151.43731177373 -2151.729745681 -2151.87482730035 -2151.85854700881 -2151.85887005298 -2151.85915308494 -2151.83905544384 -2151.45479355213 -2160.060410612
UNC27782319 -2100.79257106506 -2100.74385188867 -2098.71608219328 -2083.00883164636 -2081.58998272752 -2081.56562418671 -2081.56597958148 -2086.4355915161 -2087.2211863568 -2090.37903728316 -2090.38012373471 -2090.39943741899 -2092.5673624716 -2092.63359550897 -2092.66266807645 -2092.66599966195 -2092.67160997311 -2092.74418652751 -2092.73252691054 -2095.30413102666 -2101.37084807431 -2120.5823202699 -2123.67982113981 -2124.17929073351 -2129.83162424793 -2129.75941551492 -2132.53156902502 -2133.74663175763 -2134.29150092328 -2134.61398130951 -2134.9405943482 -2144.44276546502 -2151.4379698332 -2151.72793580126 -2151.87198146906 -2151.85570497491 -2151.85602257853 -2151.85630086015 -2151.83619779106 -2151.45182950158 -2160.06135583784
UNC27782556 -2100.78959077807 -2100.74084079978 -2098.71308855261 -2083.00608371291 -2081.58728818531 -2081.56276106647 -2081.56303484589 -2086.43061380029 -2087.21596686654 -2090.37302237272 -2090.37409808068 -2090.39322330803 -2092.56009476421 -2092.62594499495 -2092.6548561201 -2092.65816362331 -2092.66372935204 -2092.73591433271 -2092.72417864355 -2095.29562233185 -2101.36212272092 -2120.57268667098 -2123.6700277902 -2124.16947070998 -2129.82180150725 -2129.74959657259 -2132.52141754036 -2133.73635925776 -2134.28117601617 -2134.60352407625 -2134.93001091981 -2144.43311197689 -2151.42624601523 -2151.71519593686 -2151.85881159537 -2151.8425592338 -2151.84287440701 -2151.84315056655 -2151.82304364316 -2151.43860267043 -2160.04986931824
UNCHS044157 -2098.76396610575 -2098.7155530631 -2096.68954255744 -2080.96514192645 -2079.53508299986 -2079.50891662805 -2079.50503446098 -2080.74326557982 -2081.1634617865 -2083.15852638976 -2083.15913473833 -2083.17006913896 -2085.3284864759 -2085.35932114939 -2085.37357662706 -2085.37470925828 -2085.37646310153 -2085.44473560728 -2085.42722698633 -2087.87418168388 -2093.6297072993 -2111.63387437392 -2114.52254353119 -2114.98805684897 -2120.62439232994 -2120.5561246813 -2123.11477318401 -2124.21875210563 -2124.71338712031 -2125.01692236522 -2125.32422823307 -2134.57565089131 -2141.63812631351 -2142.14365246777 -2142.37845414976 -2142.41019966049 -2142.41064571195 -2142.41103609684 -2142.38847827407 -2141.95930478672 -2150.04325084372
UNCHS044158 -2098.97347719878 -2098.92508962509 -2096.8988492442 -2081.16960300457 -2079.73814287218 -2079.71181704227 -2079.70743467809 -2080.35258648391 -2080.71027353243 -2082.50234236838 -2082.50287781687 -2082.51254428771 -2084.66981390183 -2084.69598800467 -2084.70827749562 -2084.7091171429 -2084.71035662013 -2084.77689780092 -2084.76052050687 -2087.19942917065 -2092.93229058756 -2110.85613766352 -2113.73189030191 -2114.19531760928 -2119.82673778553 -2119.7579237052 -2122.29958570023 -2123.39563358325 -2123.88674637215 -2124.18872115828 -2124.49446911842 -2133.72355637998 -2140.79054507343 -2141.31218550685 -2141.55420069225 -2141.5904300006 -2141.59088555178 -2141.59128422427 -2141.5685091259 -2141.13530955485 -2149.19317430815
UNC27783294 -2100.35858365737 -2100.31029556842 -2098.28356419149 -2082.54085927974 -2081.10513262464 -2081.07832377551 -2081.07230151749 -2079.59372952589 -2079.71066209232 -2080.69257764719 -2080.69278858081 -2080.69680442684 -2082.85564551441 -2082.86407717277 -2082.86884173054 -2082.86855842427 -2082.86782417279 -2082.92705182743 -2082.9151185793 -2085.32588166245 -2090.98129134572 -2108.65178409986 -2111.48887160743 -2111.94608332875 -2117.54716586002 -2117.47575256381 -2119.9627783602 -2121.034120442 -2121.514336189 -2121.81073057304 -2122.11095420896 -2131.2430559561 -2138.31307053155 -2138.87858657024 -2139.14076663678 -2139.19014011601 -2139.19062000607 -2139.19103990252 -2139.16757353719 -2138.72145233084 -2146.63561846549
