UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -2096.20096379079 -2096.18509455342 -2096.065848467 -2102.70656510237 -2105.0647038604 -2105.0909865529 -2105.0829240337 -2107.03294441408 -2107.51917681729 -2109.59979843897 -2109.59916352297 -2109.58837421851 -2113.85649259581 -2113.87273161343 -2113.88077854191 -2113.88071907219 -2113.88039933712 -2113.72614356565 -2113.84982375809 -2115.23385543216 -2119.43370126416 -2132.29441093046 -2134.22292201911 -2134.52894549165 -2133.14844759806 -2133.39028780502 -2136.32974860813 -2137.53321717793 -2138.07991484355 -2138.34820772887 -2138.61946401302 -2147.9655720174 -2150.84635042166 -2151.21669870604 -2151.44789719024 -2151.50844203123 -2151.51022136845 -2151.51177743691 -2151.52617137683 -2151.8322369824 -2165.37218710395
UNCHS044153 -2096.20291396895 -2096.18677194435 -2096.06293513302 -2102.67219427546 -2105.02817660302 -2105.05440473883 -2105.0463166994 -2106.99640584925 -2107.48264109149 -2109.56327276426 -2109.56263408859 -2109.55177890771 -2113.82277959119 -2113.83890923736 -2113.84691004745 -2113.84684265874 -2113.84650834567 -2113.69268142336 -2113.81670312535 -2115.20293848231 -2119.40475502738 -2132.27439854573 -2134.20425177818 -2134.51048808414 -2133.1297528547 -2133.37165353482 -2136.31141276822 -2137.5149170124 -2138.06163181104 -2138.32993169133 -2138.60120056399 -2147.9481755867 -2150.8295589811 -2151.19914080732 -2151.42994902967 -2151.49034064481 -2151.49211846636 -2151.49367321152 -2151.50806623379 -2151.81411381008 -2165.35352313137
UNCHS044154 -2096.04989131617 -2096.0291543916 -2095.72944494685 -2101.1005130489 -2103.36825995237 -2103.39346459674 -2103.38537633521 -2105.33068568107 -2105.81653823778 -2107.89629663512 -2107.89565525631 -2107.88475469988 -2112.27975229845 -2112.29670064486 -2112.30505142269 -2112.30499595823 -2112.30468627383 -2112.17406080922 -2112.31406409618 -2113.78915800778 -2118.07203427995 -2131.30819935033 -2133.29270455295 -2133.60762507908 -2132.22232770074 -2132.46548518945 -2135.41664750952 -2136.6215978344 -2137.16902618222 -2137.43882192243 -2137.71175310391 -2147.03198611078 -2149.97536483064 -2150.33014672334 -2150.55225477353 -2150.60616761201 -2150.6079309053 -2150.60947297086 -2150.6238622766 -2150.92989348938 -2164.42044395197
JAX00436295 -2103.48843396721 -2103.43860912395 -2101.92544040799 -2093.2991414612 -2093.33833519668 -2093.32949124907 -2093.32150159808 -2095.22065954903 -2095.70233365851 -2097.77149639405 -2097.77084675325 -2097.75981184495 -2102.84702331636 -2102.86978387838 -2102.88060893697 -2102.88067267609 -2102.88059272288 -2102.89376890916 -2103.14115056009 -2105.25375433675 -2110.18833723028 -2125.77200793298 -2128.10354298694 -2128.47343131846 -2127.14265364762 -2127.39034643109 -2130.38809061052 -2131.59351915608 -2132.14172766133 -2132.42155022987 -2132.7054528157 -2141.88081004112 -2145.21044165857 -2145.48358406562 -2145.65903994346 -2145.6813310115 -2145.68300222186 -2145.684463935 -2145.6986609615 -2146.00110036669 -2159.14149228999
UNC27782039 -2106.15979529231 -2106.10870075173 -2104.51981647483 -2093.7847111805 -2093.23163284134 -2093.21275464229 -2093.20480290157 -2095.0966587804 -2095.57755306558 -2097.64448958774 -2097.64384327694 -2097.63286617897 -2102.69163528954 -2102.71470809845 -2102.72566243849 -2102.7257448832 -2102.72569743185 -2102.74229341375 -2102.99343610269 -2105.13143358997 -2110.09409365287 -2125.74079665141 -2128.08148384675 -2128.4527970853 -2127.15314671191 -2127.39921631542 -2130.38618399561 -2131.58855526669 -2132.1354721249 -2132.41587925004 -2132.70035361879 -2141.86191735902 -2145.19051241767 -2145.46132981011 -2145.6353850833 -2145.65706643474 -2145.65873019348 -2145.6601854065 -2145.67431470008 -2145.97537345677 -2159.08006030598
UNC27782319 -2106.22090198699 -2106.16976723821 -2104.58004069489 -2093.81297419079 -2093.24995755686 -2093.23060770035 -2093.2225191584 -2095.1133241792 -2095.59409729039 -2097.66060344721 -2097.65993772083 -2097.6486201406 -2102.70465573798 -2102.72703816193 -2102.737700706 -2102.73773965847 -2102.73761151483 -2102.75349075258 -2103.00451832139 -2105.14229595718 -2110.10465881463 -2125.75026583873 -2128.09080741037 -2128.46209642011 -2127.16285805856 -2127.40889675932 -2130.39525387702 -2131.5974578525 -2132.1443051174 -2132.42448459448 -2132.7087422942 -2141.87809928793 -2145.20145175538 -2145.46989053975 -2145.64290090013 -2145.6645839085 -2145.66624106109 -2145.66769050448 -2145.6818187254 -2145.98285281284 -2159.08945264512
UNC27782556 -2106.22744888605 -2106.17628938702 -2104.5865833898 -2093.81972860723 -2093.25674613486 -2093.23725948891 -2093.2291038956 -2095.11680513703 -2095.59725974912 -2097.66270483626 -2097.66202976452 -2097.65054820698 -2102.7057710409 -2102.72781711657 -2102.73833743154 -2102.73835510691 -2102.73818757016 -2102.75371933468 -2103.00468557216 -2105.14231692802 -2110.10447907272 -2125.74934474011 -2128.08976063053 -2128.46102858437 -2127.16168801444 -2127.40772752592 -2130.39383398328 -2131.59594451826 -2132.14275091106 -2132.42281460855 -2132.70696161113 -2141.87989772033 -2145.2008975278 -2145.46832838523 -2145.64090426555 -2145.66261949518 -2145.66427370012 -2145.66572056907 -2145.6798494787 -2145.98089850276 -2159.08880132298
UNCHS044157 -2107.47506023211 -2107.42412831832 -2105.83244525157 -2095.03248434024 -2094.46087084185 -2094.44054259377 -2094.42911743484 -2092.25816466805 -2092.30197004528 -2092.92588853091 -2092.92485213929 -2092.90694258901 -2097.99284413357 -2097.99538388398 -2097.99749412657 -2097.99623346043 -2097.99380840289 -2097.99487182519 -2098.25627110817 -2100.4025178044 -2105.33699875108 -2120.64372377709 -2122.91064353444 -2123.26955132408 -2121.94074770396 -2122.17918981737 -2125.05430958151 -2126.20163706623 -2126.7232841077 -2126.99376660139 -2127.26800836205 -2135.96142153626 -2139.14464368721 -2139.52453930977 -2139.75541237376 -2139.81615419071 -2139.81788483881 -2139.81939831359 -2139.83398575421 -2140.14705765865 -2153.63010026286
UNCHS044158 -2107.93021658343 -2107.87931190651 -2106.28731566273 -2095.48307782184 -2094.91048552984 -2094.89009443411 -2094.87833851004 -2092.22343568194 -2092.20826710966 -2092.6285661638 -2092.62745648931 -2092.60825792481 -2097.69487064661 -2097.69423311228 -2097.69497226869 -2097.69350444838 -2097.6907139539 -2097.68978034449 -2097.95276897652 -2100.10010165765 -2105.03171330028 -2120.31577824602 -2122.57842691535 -2122.93662229793 -2121.60347165939 -2121.84082462919 -2124.70634231933 -2125.8496291974 -2126.36947019674 -2126.6390692092 -2126.91242488778 -2135.57143550045 -2138.74659480173 -2139.13365781918 -2139.3683424878 -2139.43179768092 -2139.43353246594 -2139.43504954267 -2139.44962755922 -2139.76269890149 -2153.26512025935
UNC27783294 -2110.0719766372 -2110.02119223463 -2108.42851741564 -2097.61315503999 -2097.03768123059 -2097.01716757989 -2097.00436299344 -2092.69652592336 -2092.46833968493 -2092.12987172312 -2092.12844902367 -2092.10375153755 -2097.19359632474 -2097.180430048 -2097.1757540845 -2097.17347073548 -2097.16924168668 -2097.16020288572 -2097.42804372377 -2099.57749813336 -2104.49848773669 -2119.71842607509 -2121.97013566283 -2122.32651993018 -2120.97217475556 -2121.20569830206 -2124.04207069126 -2125.17381405103 -2125.68855751563 -2125.95515021108 -2126.22553002768 -2134.76900506227 -2137.92047300516 -2138.32287284136 -2138.5657271209 -2138.63522125699 -2138.63696042015 -2138.6384812853 -2138.65293714315 -2138.96401210635 -2152.45262250884
JAX00436342 -2110.07397928029 -2110.0231917122 -2108.43052057825 -2097.61517658679 -2097.03970165401 -2097.01916943027 -2097.006355519 -2092.69754348994 -2092.46924489728 -2092.13040746134 -2092.12898393106 -2092.10427181486 -2097.19288116412 -2097.17965744266 -2097.17495795995 -2097.17267141887 -2097.16843645445 -2097.15938199866 -2097.42720763589 -2099.57662748291 -2104.49749835672 -2119.71711161276 -2121.96877759861 -2122.32515548203 -2120.9704736511 -2121.20399662445 -2124.04030147219 -2125.17200435683 -2125.68672965112 -2125.95329720156 -2126.22365319149 -2134.76608209811 -2137.91681270922 -2138.31912052471 -2138.56196628378 -2138.63151791693 -2138.63325674243 -2138.63477731181 -2138.64923384386 -2138.9603267147 -2152.44867446818
UNCHS044159 -2110.10934229593 -2110.05849927854 -2108.46589264258 -2097.65086723582 -2097.07537132981 -2097.05451359562 -2097.04153626692 -2092.71561437864 -2092.48533955871 -2092.13999271597 -2092.13855446487 -2092.11358333194 -2097.18074759248 -2097.16649491727 -2097.16137353376 -2097.15902949011 -2097.15468807516 -2097.14533301229 -2097.41288080917 -2099.56168234566 -2104.48047569262 -2119.69443605626 -2121.9453463217 -2122.30161368581 -2120.94110643637 -2121.17461848999 -2124.00973697334 -2125.14073481527 -2125.65514387797 -2125.92126151361 -2126.19119145801 -2134.71531847845 -2137.85305007909 -2138.25364323183 -2138.49631951963 -2138.56687490143 -2138.5686077582 -2138.57012309963 -2138.58459119115 -2138.89599241012 -2152.379818319
UNC27784624 -2111.78505611221 -2111.736085509 -2110.21741534602 -2099.82263305042 -2099.22837226119 -2099.20478974007 -2099.19088647467 -2094.8763822782 -2094.64506018922 -2094.31027563729 -2094.30866675179 -2094.28068035608 -2091.18199425173 -2091.12509830333 -2091.10188692563 -2091.09804886827 -2091.09110370425 -2091.05007974513 -2091.34745699874 -2093.85455499198 -2099.2005422622 -2115.77940758947 -2118.216381188 -2118.60143603602 -2117.56640895387 -2117.81036695331 -2120.65678690158 -2121.78953704478 -2122.30450350198 -2122.56991021409 -2122.83997257397 -2132.29266128983 -2135.6120095185 -2135.9695335863 -2136.2054123874 -2136.27921710829 -2136.28096732723 -2136.2824981865 -2136.29691077875 -2136.60742691858 -2149.89439769004
UNCJPD006601 -2111.87554322451 -2111.82647290665 -2110.30836560507 -2099.91809535966 -2099.32422885911 -2099.30000784108 -2099.28578416925 -2094.9414529349 -2094.70630902658 -2094.35795088284 -2094.3562888225 -2094.32737994077 -2091.21767695035 -2091.15909905218 -2091.13516020845 -2091.13121809521 -2091.12407790232 -2091.08144392383 -2091.37815560388 -2093.88353709118 -2099.22735732892 -2115.80103076848 -2118.23739235381 -2118.62236141943 -2117.57795345586 -2117.82187043876 -2120.66771235128 -2121.8001807611 -2122.31503063997 -2122.57979650461 -2122.8492518896 -2132.27699419555 -2135.57087514671 -2135.92326468046 -2136.15792182078 -2136.23299522992 -2136.23473299241 -2136.23625294157 -2136.25069301349 -2136.56185662104 -2149.85914273431
