UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -2124.62442011519 -2124.64365487629 -2125.55287120777 -2140.02429004691 -2143.3066930689 -2143.37913030211 -2143.38620015835 -2145.19911698338 -2145.72960843843 -2148.12542115729 -2148.12691004649 -2148.15336156176 -2150.09207246971 -2150.18483701152 -2150.22542143256 -2150.230717922 -2150.24017346127 -2150.36193485539 -2150.39521464098 -2151.95517092675 -2155.93050059792 -2166.28615195629 -2168.02895106448 -2168.30685261577 -2170.53840261312 -2169.78040525792 -2169.04916153358 -2169.41657990828 -2169.61667916317 -2169.5840043465 -2169.56757163791 -2175.58647230919 -2180.76932157251 -2181.52430477957 -2181.90934074795 -2181.9529341218 -2181.95487915133 -2181.95657686711 -2181.96996358442 -2182.26398598615 -2207.78534057675
UNCHS044153 -2124.58965666321 -2124.60862486079 -2125.51383127374 -2139.96727379328 -2143.25052134801 -2143.32295030308 -2143.32999512893 -2145.14310954184 -2145.67362071825 -2148.06952254319 -2148.07100791084 -2148.09739771765 -2150.03838561705 -2150.13103999182 -2150.17157821386 -2150.17686679849 -2150.18630762644 -2150.30774273915 -2150.34103730355 -2151.90161808502 -2155.87757982299 -2166.24250997654 -2167.98685311732 -2168.26500082117 -2170.49594927783 -2169.7379053777 -2169.00648193988 -2169.37388947054 -2169.57398908615 -2169.54131587147 -2169.52489268042 -2175.54661220387 -2180.72848141636 -2181.48270362363 -2181.8673507402 -2181.9108026159 -2181.9127461618 -2181.91444258238 -2181.92782827777 -2182.22183449549 -2207.74360347502
UNCHS044154 -2123.39774297788 -2123.41242463066 -2124.15432927222 -2137.82119919 -2141.12671371255 -2141.20001076881 -2141.20708497281 -2143.01859724544 -2143.54870002581 -2145.94352676009 -2145.94501637539 -2145.9714811981 -2148.00788555379 -2148.10130688973 -2148.14217351366 -2148.1474730594 -2148.15693092018 -2148.27163817616 -2148.30822730878 -2149.89420317832 -2153.89762752581 -2164.635516991 -2166.44053303266 -2166.72837398601 -2168.94253148334 -2168.18136020467 -2167.44272813739 -2167.80971190156 -2168.00982055541 -2167.97811944398 -2167.96292694179 -2174.02805348272 -2179.20029745382 -2179.94097064733 -2180.31709724858 -2180.35402610031 -2180.35595667695 -2180.35764177246 -2180.3710445534 -2180.66557877914 -2206.16113007205
JAX00436295 -2121.8378726232 -2121.81551362242 -2121.05164139628 -2121.65843939484 -2123.5860282208 -2123.64114344964 -2123.64852505369 -2125.41163438277 -2125.93495644056 -2128.31051811193 -2128.31203972982 -2128.33906503269 -2131.03600760811 -2131.13614204196 -2131.17986043248 -2131.18529120362 -2131.19495535585 -2131.25959444528 -2131.33468052353 -2133.25906118623 -2137.75024617915 -2151.49798148402 -2153.79586435234 -2154.16236972743 -2156.30126916492 -2155.51406530708 -2154.70199583897 -2155.05496094786 -2155.25058585724 -2155.22752141866 -2155.22290502666 -2161.67921704029 -2166.87356672795 -2167.5316299277 -2167.859737512 -2167.867470877 -2167.86930980601 -2167.87091489916 -2167.8842301394 -2168.17830768464 -2193.44167934517
UNC27782039 -2123.23946489213 -2123.2130447123 -2122.26870334287 -2120.1844359123 -2121.55940607202 -2121.60564404109 -2121.613077187 -2123.36056013889 -2123.88212263852 -2126.25246756858 -2126.25399186257 -2126.28106245832 -2128.999790798 -2129.10069832243 -2129.14473853612 -2129.15019502961 -2129.15989994015 -2129.21917015925 -2129.29917376716 -2131.26754319079 -2135.82769929886 -2149.86942487899 -2152.21750249951 -2152.59203691726 -2154.73725634307 -2153.94562949802 -2153.11391933598 -2153.46224321008 -2153.65605857544 -2153.63419054606 -2153.63093699705 -2160.12260987804 -2165.3194369045 -2165.96969883956 -2166.29382092799 -2166.30024791819 -2166.30207405518 -2166.30366798729 -2166.31691096107 -2166.60964800876 -2191.83318513166
UNC27782319 -2123.24723192152 -2123.22072861635 -2122.27372920726 -2120.14579362394 -2121.51099817748 -2121.55677070137 -2121.56406510046 -2123.31016079249 -2123.83160356159 -2126.20162673037 -2126.20313075294 -2126.22984590686 -2128.94723520712 -2129.04744731336 -2129.09119454543 -2129.096606799 -2129.10622945066 -2129.16468673043 -2129.2446061388 -2131.2132986827 -2135.77414381154 -2149.8193287036 -2152.16804632315 -2152.54268250675 -2154.68853650235 -2153.89682097054 -2153.06416032287 -2153.41225802183 -2153.60598317822 -2153.58390994656 -2153.58046559579 -2160.08217182615 -2165.27617500255 -2165.92362365175 -2166.24653417384 -2166.25295607443 -2166.25477524454 -2166.25636309387 -2166.26960647215 -2166.56235402638 -2191.78721353141
UNC27782556 -2123.23790978622 -2123.21138044931 -2122.26438818945 -2120.13662942209 -2121.50188584485 -2121.54751958445 -2121.55474651396 -2123.29768645665 -2123.81877060268 -2126.18763322169 -2126.18912711628 -2126.21566464793 -2128.93247077138 -2129.03233486452 -2129.07593539588 -2129.08132561958 -2129.09090747348 -2129.14901223735 -2129.22887648681 -2131.197519246 -2135.75835812583 -2149.80335577199 -2152.15202745734 -2152.52665497738 -2154.67260726614 -2153.88088432844 -2153.04789921647 -2153.39590865314 -2153.5895973233 -2153.56741840228 -2153.56387394906 -2160.07006922216 -2165.26277774152 -2165.90903167836 -2166.23142992302 -2166.23786472666 -2166.23968079784 -2166.24126594141 -2166.25451011282 -2166.54727597775 -2191.77372079362
UNCHS044157 -2124.2031894312 -2124.17666193373 -2123.22095390033 -2121.01908209977 -2122.37506787414 -2122.41970848772 -2122.42449997193 -2120.74728058846 -2120.81204669525 -2121.58080041978 -2121.5815534024 -2121.59498963191 -2124.36086083521 -2124.43276750599 -2124.464291059 -2124.46785319862 -2124.47421767792 -2124.51570400379 -2124.63222303544 -2126.74929902289 -2131.54139738258 -2145.93934427519 -2148.30498501064 -2148.68127707194 -2150.68184395615 -2149.86912447515 -2148.95262709386 -2149.28300814905 -2149.46954508363 -2149.44149219111 -2149.43242301533 -2155.8486740331 -2161.10251789579 -2161.80772039782 -2162.15483174117 -2162.1676616778 -2162.16953936535 -2162.17117822704 -2162.18419532616 -2162.47412033739 -2188.52179109512
UNCHS044158 -2124.52921637793 -2124.50268848964 -2123.54621333022 -2121.33706575364 -2122.69193814515 -2122.73648714921 -2122.74099894731 -2120.68497574405 -2120.69699169331 -2121.27078647053 -2121.27147057253 -2121.28368709984 -2124.05221855237 -2124.12032249045 -2124.15019498546 -2124.15350702407 -2124.15943139471 -2124.19857786955 -2124.31960889674 -2126.45575565098 -2131.28068251723 -2145.75428806302 -2148.12938901699 -2148.50710721669 -2150.49288217133 -2149.67595935994 -2148.74975369408 -2149.0800354795 -2149.26671750999 -2149.23769272554 -2149.22775483018 -2155.63253882217 -2160.89754117083 -2161.60385185152 -2161.95145375538 -2161.96425819018 -2161.96613780338 -2161.96777834109 -2161.98072478284 -2162.26927256137 -2188.42401062403
UNC27783294 -2126.03615913417 -2126.00963718462 -2125.05103019072 -2122.82092824156 -2124.17239846059 -2124.21664948008 -2124.22019453037 -2120.88577306186 -2120.71838851842 -2120.61241790287 -2120.61290779528 -2120.62168456003 -2123.4093033453 -2123.4634241482 -2123.48721231433 -2123.48960081816 -2123.49389910255 -2123.52463199962 -2123.66066140521 -2125.8656910589 -2130.81532687102 -2145.60254455956 -2148.02057434205 -2148.40487793476 -2150.33502328359 -2149.50159763397 -2148.54375347363 -2148.8767082465 -2149.06535928156 -2149.03256164675 -2149.01929225885 -2155.37763035726 -2160.68288369709 -2161.38372707936 -2161.72912858451 -2161.74050648778 -2161.74238375098 -2161.74402222258 -2161.75665153419 -2162.03873914152 -2188.52324366709
