UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -2122.91274061246 -2122.90472577663 -2122.34144937793 -2124.4011156488 -2125.99408398982 -2126.03826620908 -2126.04707438355 -2129.82969853326 -2130.50626114988 -2133.2629591178 -2133.26508834122 -2133.30273382436 -2134.62986732216 -2134.73411723821 -2134.77939620867 -2134.78545596579 -2134.79612858592 -2134.93608553751 -2133.27102154836 -2131.8962350751 -2133.05924157876 -2141.12396689909 -2142.95898683849 -2143.26386897706 -2149.39222350083 -2149.31840743803 -2150.67134103745 -2151.51513179897 -2151.91241418277 -2152.20892041778 -2152.51031095443 -2164.6129607874 -2167.41512387561 -2168.0692794771 -2168.36817764397 -2168.36844197516 -2168.36983671626 -2168.37105450063 -2168.37527312693 -2168.47758878752 -2184.49035884174
UNCHS044153 -2122.90597865334 -2122.89771870932 -2122.33030723115 -2124.35849122245 -2125.94857248246 -2125.99268866378 -2126.00147304593 -2129.78422856258 -2130.46080769732 -2133.21758188659 -2133.2197078387 -2133.25729601951 -2134.58600059357 -2134.69015364178 -2134.73539197807 -2134.74144486158 -2134.75210455808 -2134.89166682766 -2133.22584858793 -2131.8501327581 -2133.01303554309 -2141.08531715273 -2142.92175286399 -2143.22686432723 -2149.3551398227 -2149.28132079962 -2150.63420339794 -2151.47803655673 -2151.87533962687 -2152.17189014829 -2152.47333152184 -2164.57962467779 -2167.38225198813 -2168.0357912082 -2168.33440222583 -2168.33461469267 -2168.33600819549 -2168.33722489885 -2168.34144204176 -2168.44372896867 -2184.45606817559
UNCHS044154 -2123.16760293854 -2123.15532030113 -2122.43198076141 -2123.18579449075 -2124.64232752704 -2124.6845356971 -2124.69333370982 -2128.47132547962 -2129.14750345575 -2131.90336532372 -2131.90548864152 -2131.94303130549 -2133.32956305532 -2133.43432965039 -2133.47983119735 -2133.48589684142 -2133.49657260885 -2133.62681181503 -2131.93666021588 -2130.53013884175 -2131.69250526042 -2140.02859709307 -2141.91288577749 -2142.22574088385 -2148.3523242162 -2148.27688288581 -2149.62454168779 -2150.46917913937 -2150.8669267238 -2151.16564681669 -2151.4694420631 -2163.63534974049 -2166.47029234873 -2167.11578306062 -2167.41040066731 -2167.40897324256 -2167.41035826954 -2167.41156757112 -2167.41575895453 -2167.51757582508 -2183.48406351892
JAX00436295 -2133.33956264093 -2133.30341974883 -2131.63626833673 -2119.84745109494 -2118.97110755504 -2118.97591911375 -2118.98487504091 -2122.71535419651 -2123.38711800989 -2126.13148322761 -2126.13359412216 -2126.17092011842 -2127.76982604683 -2127.87839873623 -2127.92551735345 -2127.93168855614 -2127.94251013781 -2128.01928071735 -2126.19924755217 -2124.67507080644 -2125.93669311298 -2135.77879931975 -2137.93100039864 -2138.28694799019 -2144.48802465486 -2144.39881567943 -2145.68290290603 -2146.52167837474 -2146.91745726973 -2147.22949560617 -2147.54746338866 -2160.03928297384 -2163.03711613073 -2163.63900643671 -2163.91330982816 -2163.90621600469 -2163.90754450333 -2163.90870445521 -2163.91256207895 -2164.00782194786 -2179.66051153776
UNC27782039 -2136.27524296801 -2136.23836401338 -2134.541313911 -2121.14023712747 -2119.73586885962 -2119.73149983298 -2119.74048546333 -2123.46298498755 -2124.13391298493 -2126.87578080756 -2126.8778933195 -2126.91524659472 -2128.45606598931 -2128.56467176353 -2128.6117984355 -2128.61798151692 -2128.62882301402 -2128.70663796349 -2126.88991564329 -2125.37341792824 -2126.63660597796 -2136.44610590892 -2138.5918337325 -2138.9466746033 -2145.18036589108 -2145.08870532542 -2146.35545160682 -2147.19010025876 -2147.58410458049 -2147.89653706462 -2148.21481298994 -2160.6879492911 -2163.66217286823 -2164.26227624805 -2164.53547123049 -2164.52764537432 -2164.5289674651 -2164.53012182664 -2164.53390371726 -2164.62759875346 -2180.25151894014
UNC27782319 -2136.30748661029 -2136.27057528701 -2134.57345930006 -2121.14926496215 -2119.73626603857 -2119.73146022971 -2119.74031662515 -2123.46221587546 -2124.13311564914 -2126.87496154484 -2126.87705704422 -2126.91411218518 -2128.45218061887 -2128.56017721526 -2128.60704742026 -2128.6131924382 -2128.62396332028 -2128.70123067316 -2126.8845414219 -2125.36805320386 -2126.63101826157 -2136.43851821431 -2138.58390281105 -2138.9386869542 -2145.17379794444 -2145.08210083749 -2146.34820007709 -2147.18268658996 -2147.57662391068 -2147.8888552971 -2148.20693890083 -2160.68864546887 -2163.65993499036 -2164.25788326153 -2164.53011599827 -2164.52226619737 -2164.52358264769 -2164.52473208459 -2164.52851282937 -2164.62218457733 -2180.24826181461
UNC27782556 -2136.29601560733 -2136.25908046401 -2134.56196676128 -2121.13786030241 -2119.72488912531 -2119.71995398207 -2119.72874739167 -2123.4481932223 -2124.11886016076 -2126.85997468189 -2126.86206188694 -2126.89897164375 -2128.43639434983 -2128.54409786223 -2128.59084469411 -2128.59697124664 -2128.60770794216 -2128.684689411 -2126.86792760446 -2125.35135354083 -2126.61430800819 -2136.42172393586 -2138.56708288574 -2138.92186196172 -2145.15733582599 -2145.06564462844 -2146.33156229054 -2147.16599373921 -2147.55990777878 -2147.872046256 -2148.19004182489 -2160.67611121216 -2163.64637501491 -2164.24340343552 -2164.51521860368 -2164.50736652869 -2164.50868044781 -2164.50982767468 -2164.5136086193 -2164.60728639907 -2180.23504827605
UNCHS044157 -2135.48754913911 -2135.45076054769 -2133.75174661847 -2120.29752002179 -2118.87690153675 -2118.87093718359 -2118.87659526039 -2119.09498959585 -2119.40421435102 -2120.96337579456 -2120.96511300806 -2120.99584200487 -2122.54342847772 -2122.63779663596 -2122.67891772415 -2122.68420703551 -2122.6935017364 -2122.75343030218 -2120.94673944328 -2119.43409933469 -2120.67020105422 -2130.19897029547 -2132.27219252601 -2132.61462346642 -2138.83333551351 -2138.73948503659 -2139.91598214925 -2140.70951005133 -2141.08440798066 -2141.39128655316 -2141.70363217843 -2154.11500937213 -2157.13140137447 -2157.85320659743 -2158.17000319436 -2158.17296438992 -2158.17437733887 -2158.17561098296 -2158.17951442956 -2158.27813933624 -2174.22317648717
UNCHS044158 -2135.6593977399 -2135.62262108032 -2133.92331644778 -2120.46511143924 -2119.04357351147 -2119.0374728817 -2119.04276344763 -2118.8088116263 -2119.06679924468 -2120.45405155249 -2120.45573510442 -2120.48552266437 -2122.03216202921 -2122.12422398815 -2122.16436588432 -2122.1695092573 -2122.17855030012 -2122.23498688202 -2120.43087610078 -2118.91876663112 -2120.14890223456 -2129.64658742586 -2131.71354361777 -2132.05493460127 -2138.27024659462 -2138.17580815581 -2139.3428317747 -2140.13245099537 -2140.50557676591 -2140.8117908912 -2141.12345326896 -2153.52598068388 -2156.54624344243 -2157.27841284702 -2157.59914471008 -2157.60340222675 -2157.60482327172 -2157.6060639795 -2157.60995235521 -2157.70848508302 -2173.67483387029
UNC27783294 -2136.72670087757 -2136.6899687873 -2134.98995922972 -2121.52109006679 -2120.09689895113 -2120.09030930648 -2120.09433627257 -2118.26346287681 -2118.33040583319 -2119.05879738046 -2119.060254469 -2119.08607388628 -2120.63609774669 -2120.71869721713 -2120.75480826584 -2120.75934982862 -2120.76734081115 -2120.80929048495 -2119.01465061085 -2117.50199980319 -2118.70515226894 -2128.08709379916 -2130.13307376141 -2130.47102611157 -2136.66471164479 -2136.56802261049 -2137.70310877257 -2138.47972993819 -2138.84700064169 -2139.15057197543 -2139.45955685532 -2151.81587072434 -2154.84402948863 -2155.60588827871 -2155.93799881736 -2155.94628932413 -2155.94773295808 -2155.94899337085 -2155.95279328565 -2156.05016949321 -2172.01692112988
