UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -2104.0693119126 -2104.06441111591 -2103.95702485846 -2111.33301702347 -2113.89813254286 -2113.95134456804 -2113.95511794572 -2116.20404303658 -2116.75784035799 -2119.15090435001 -2119.15250333731 -2119.1808497725 -2121.41373589369 -2121.49336249161 -2121.52826667522 -2121.53265799522 -2121.54029477868 -2121.57110869519 -2121.97923554034 -2125.06703830038 -2130.8961429052 -2145.74530117862 -2148.19859836944 -2148.58674067474 -2149.70364381619 -2150.19923280736 -2154.43804985923 -2155.8005082807 -2156.39821754869 -2156.6111767694 -2156.82846227715 -2162.79440074753 -2165.8443156013 -2166.18050445636 -2166.37591298369 -2166.43004643501 -2166.43200652552 -2166.43372367051 -2166.45079407497 -2166.8079932149 -2196.24056077659
UNCHS044153 -2104.05763029741 -2104.05245154605 -2103.9403029366 -2111.28561679408 -2113.84917888319 -2113.90234564927 -2113.9060937298 -2116.15513570543 -2116.70894873473 -2119.10208831322 -2119.10368375341 -2119.13196801391 -2121.36710819296 -2121.44662349846 -2121.48148102692 -2121.48586443214 -2121.49348655145 -2121.52442722336 -2121.93294413126 -2125.02129217477 -2130.85157929176 -2145.7116322719 -2148.16663943056 -2148.55505251395 -2149.67193955453 -2150.16759733274 -2154.4068301743 -2155.76935383142 -2156.36709275858 -2156.58004708457 -2156.79733508756 -2162.76384347186 -2165.81479963 -2166.15008892286 -2166.34503403198 -2166.39896041421 -2166.40091905945 -2166.40263494301 -2166.41970547539 -2166.77690778812 -2196.20941062168
UNCHS044154 -2103.87781875669 -2103.86786654802 -2103.57534859941 -2109.68550639518 -2112.17218537461 -2112.22452190323 -2112.22828473075 -2114.47515734504 -2115.02862843642 -2117.42096211618 -2117.42255904289 -2117.45086980753 -2119.77413505711 -2119.85426833212 -2119.88939282535 -2119.89378261727 -2119.90141733288 -2119.94233457331 -2120.3667480071 -2123.47608261459 -2129.35215714517 -2144.61139287232 -2147.12850162586 -2147.52675383117 -2148.64259854954 -2149.13967382264 -2153.39209707977 -2154.75661653255 -2155.35528656612 -2155.56937469938 -2155.78799449194 -2161.67008521836 -2164.77158672299 -2165.08880184322 -2165.27333237479 -2165.3193821268 -2165.32132691652 -2165.32303071138 -2165.34011078032 -2165.69754655115 -2195.09538735958
JAX00436295 -2110.73292381975 -2110.69133054745 -2109.1359142398 -2100.9091621125 -2101.20801705423 -2101.22725091893 -2101.2311701622 -2103.45066506288 -2104.00044749692 -2106.38333962382 -2106.38494020405 -2106.41331637067 -2109.25272888649 -2109.33752694843 -2109.37465098493 -2109.3791189632 -2109.38689854166 -2109.48958276852 -2110.02636192305 -2113.36383686206 -2119.70675181164 -2137.64504281931 -2140.57446021952 -2141.03790426253 -2142.22320139219 -2142.72788044663 -2147.04989288287 -2148.42043036319 -2149.02213693146 -2149.24434390819 -2149.47229570889 -2154.88794738097 -2158.34240411673 -2158.55577196195 -2158.68245714693 -2158.688152232 -2158.69001267915 -2158.69164289794 -2158.70863382989 -2159.06444043688 -2188.18479662531
UNC27782039 -2113.24581415611 -2113.20242098543 -2111.56281422185 -2101.09847452803 -2100.78759565629 -2100.7965625405 -2100.80050738965 -2103.01411365664 -2103.56322056993 -2105.94420015943 -2105.94579895124 -2105.97414321725 -2108.79754630541 -2108.88265658491 -2108.91990951047 -2108.92439257554 -2108.93219852447 -2109.03612938642 -2109.57839936216 -2112.93151908015 -2119.3015467416 -2137.3521324518 -2140.29864186444 -2140.76478434448 -2141.9791230954 -2142.48291810553 -2146.79853214292 -2148.16697159697 -2148.76779057076 -2148.99062160662 -2149.21921751176 -2154.62003907209 -2158.08110428785 -2158.28979403964 -2158.41385214661 -2158.41792633474 -2158.41978024613 -2158.42140476364 -2158.43833979742 -2158.7929955032 -2187.87512467801
UNC27782319 -2113.27701460739 -2113.23357107321 -2111.59298145037 -2101.09442289475 -2100.77324222435 -2100.78172680964 -2100.78553224794 -2102.99797644858 -2103.54699213693 -2105.9277165743 -2105.92929527779 -2105.95728727431 -2108.77879051063 -2108.86319782615 -2108.90015442174 -2108.90459309604 -2108.91231656449 -2109.01549586466 -2109.55769187904 -2112.9107320194 -2119.28076130706 -2137.33151558291 -2140.27805925077 -2140.74420610924 -2141.95943447159 -2142.46321747357 -2146.77839036041 -2148.14671396781 -2148.74748536253 -2148.97007309696 -2149.19843883397 -2154.61431166928 -2158.0736285109 -2158.27989944319 -2158.40288872782 -2158.40697259458 -2158.40882031514 -2158.41043942745 -2158.42737484994 -2158.78203686848 -2187.86690984922
UNC27782556 -2113.2700101931 -2113.22654050973 -2111.58594288624 -2101.08740049062 -2100.76624317572 -2100.77458832182 -2100.77832578855 -2102.98749842933 -2103.53618002563 -2105.91583450464 -2105.91740330515 -2105.9452216373 -2108.76617757013 -2108.85023810235 -2108.88704847884 -2108.89146521192 -2108.89914801334 -2109.00195809366 -2109.54411002578 -2112.89711744772 -2119.2671536502 -2137.31767482328 -2140.26415150736 -2140.73028640162 -2141.94567349859 -2142.44945919401 -2146.76443509718 -2148.13268746624 -2148.73342782968 -2148.95589502136 -2149.18414622522 -2154.60692853403 -2158.06558545347 -2158.27084364261 -2158.39339159297 -2158.39751852425 -2158.39936346815 -2158.40098015619 -2158.41791693392 -2158.77260809646 -2187.85909671411
UNCHS044157 -2114.23273973178 -2114.18936209155 -2112.54685139988 -2102.02362297602 -2101.69703294974 -2101.70422967708 -2101.70493964511 -2100.14547080248 -2100.24012198519 -2101.07427944957 -2101.07511290828 -2101.08999133446 -2103.93859889386 -2103.99609078067 -2104.02145599471 -2104.02414582322 -2104.02877459961 -2104.09161522515 -2104.64746897755 -2108.10439328898 -2114.62901102367 -2132.77686107723 -2135.69961881821 -2136.16112676452 -2137.36544847014 -2137.86514477651 -2142.13209697658 -2143.47637481633 -2144.06576991994 -2144.28536295452 -2144.51060828219 -2149.61964966285 -2153.14274922479 -2153.43931930427 -2153.60609012486 -2153.64125554886 -2153.6431383975 -2153.64478812757 -2153.66198860874 -2154.0242366777 -2183.76335701674
UNCHS044158 -2114.60092194016 -2114.55755801377 -2112.91503380334 -2102.39028774375 -2102.06311380067 -2102.0701932772 -2102.07057097241 -2100.07651136763 -2100.1146010013 -2100.74690517149 -2100.74764223469 -2100.76082383953 -2103.60943694833 -2103.66330102235 -2103.68709572433 -2103.68954879904 -2103.69375925724 -2103.75191434913 -2104.30921953828 -2107.77544837655 -2114.31503448861 -2132.48760477648 -2135.41218559386 -2135.87393781689 -2137.07715041062 -2137.57653912584 -2141.84302456277 -2143.1871845797 -2143.77651086704 -2143.99592033052 -2144.22099637828 -2149.31353874134 -2152.84003793477 -2153.14053457404 -2153.30923205857 -2153.3458804911 -2153.34776269077 -2153.34941184954 -2153.36658096345 -2153.72831805504 -2183.550913432
UNC27783294 -2116.36629727277 -2116.32298882672 -2114.68087098416 -2104.15425338707 -2103.82533053376 -2103.83201908774 -2103.83127712042 -2100.36233832796 -2100.201460247 -2100.10357616554 -2100.10397880615 -2100.11127010978 -2102.96525745343 -2103.00553414968 -2103.02342511878 -2103.0249876024 -2103.02762432342 -2103.06823501889 -2103.63000960487 -2107.12937381145 -2113.72696186517 -2132.02408968152 -2134.96316590568 -2135.42710816602 -2136.62222038209 -2137.12124485191 -2141.3968844869 -2142.74540061811 -2143.3366503915 -2143.55556878057 -2143.78025253967 -2148.8329389541 -2152.35626583111 -2152.65808321178 -2152.82732519259 -2152.86488664901 -2152.86675385838 -2152.8683899033 -2152.8853352927 -2153.24275463446 -2183.31157504038
