UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -2117.75818786394 -2117.75618676194 -2117.96189126222 -2127.60250517102 -2130.40794249772 -2130.46489094621 -2130.46624632859 -2130.48608504718 -2130.77166671588 -2132.19595992616 -2132.19789691431 -2132.23193719844 -2132.17420048587 -2132.25675494711 -2132.29190209511 -2132.29655151208 -2132.30415942605 -2132.33636567214 -2131.5381124261 -2131.83180352999 -2134.93308457141 -2146.50376541815 -2149.09473304624 -2149.50720311156 -2150.00753797162 -2150.24162461567 -2154.11608735897 -2155.47512636088 -2156.07977361111 -2156.09156917831 -2156.12114156785 -2160.51545327647 -2164.77298761644 -2164.82021676755 -2164.88573227194 -2164.84400355141 -2164.84300229239 -2164.842126727 -2164.84917021195 -2165.00851561986 -2187.02560819475
UNCHS044153 -2117.74675183369 -2117.74446977386 -2117.94562263271 -2127.55863116431 -2130.36299579794 -2130.41990896243 -2130.42123970718 -2130.44106747382 -2130.72665603976 -2132.15100177179 -2132.15293509417 -2132.18691113473 -2132.13001680015 -2132.21244736886 -2132.24754232935 -2132.25218320077 -2132.25977519452 -2132.29192352313 -2131.49342767003 -2131.78759162422 -2134.88999970919 -2146.46997649766 -2149.06265660337 -2149.4753979444 -2149.97516726818 -2150.20925526709 -2154.08374113065 -2155.44279746431 -2156.04745617922 -2156.05921876593 -2156.08876814289 -2160.48501771379 -2164.74443175836 -2164.79120973844 -2164.85650423597 -2164.81480153216 -2164.81379871467 -2164.81292178853 -2164.81996389841 -2164.97928305289 -2186.99625908099
UNCHS044154 -2117.23709768893 -2117.23016799339 -2117.25232834281 -2125.75015592888 -2128.50859376034 -2128.56523966742 -2128.56658971287 -2128.57760318767 -2128.86220115217 -2130.2835973717 -2130.28553494391 -2130.31958615709 -2130.3111919401 -2130.39407117914 -2130.42935340222 -2130.43399040656 -2130.44157108859 -2130.47833464964 -2129.67292114115 -2129.98883084282 -2133.14075333047 -2145.10384447811 -2147.76566252516 -2148.18938475817 -2148.67797230683 -2148.91069497502 -2152.78500134244 -2154.14449873847 -2154.7495126801 -2154.7608925726 -2154.79040906737 -2159.16684646083 -2163.53273587681 -2163.58053450273 -2163.64497986371 -2163.60363594942 -2163.60262069661 -2163.60173290931 -2163.60877133167 -2163.76809489009 -2185.71797055379
JAX00436295 -2121.59660020228 -2121.5566487249 -2120.21031513591 -2114.44520281973 -2115.22489996778 -2115.25257168692 -2115.25414469399 -2115.1732251131 -2115.44775551125 -2116.83932610115 -2116.84129815724 -2116.87595202769 -2117.11174133177 -2117.19916961988 -2117.23634747854 -2117.24104921395 -2117.24870658703 -2117.31845613144 -2116.47704052411 -2117.06073978025 -2120.77313906165 -2135.5120370164 -2138.67013647254 -2139.17251693816 -2139.65028260302 -2139.86868357692 -2143.70974566735 -2145.06054988634 -2145.66309427095 -2145.67372777743 -2145.70480983457 -2149.99216511248 -2155.12132226982 -2155.18755987381 -2155.25627945322 -2155.2303646628 -2155.22926330432 -2155.22830033446 -2155.23511430883 -2155.39037302909 -2176.84433429554
UNC27782039 -2123.82593596422 -2123.78366457496 -2122.32216152786 -2114.12542708672 -2114.29750078444 -2114.31506505218 -2114.31667933599 -2114.21981277232 -2114.49265364691 -2115.87923530082 -2115.88121127495 -2115.91593142064 -2116.11923646038 -2116.20731696717 -2116.24476454867 -2116.24950010691 -2116.25721287898 -2116.32873341029 -2115.48661900669 -2116.09470516303 -2119.85494648225 -2134.77131687835 -2137.96223277629 -2138.46981076842 -2138.96723353521 -2139.18207000928 -2143.00455201878 -2144.35089878598 -2144.95165878396 -2144.96275319559 -2144.99440849676 -2149.26875595124 -2154.44148786083 -2154.50906835713 -2154.57845263804 -2154.55463203575 -2154.55351983318 -2154.5525474008 -2154.5592802763 -2154.71291298989 -2176.11242082381
UNC27782319 -2123.85406684071 -2123.81173993108 -2122.34870578515 -2114.11386219129 -2114.27552390465 -2114.29261182475 -2114.29408994046 -2114.19587636812 -2114.46861362425 -2115.85491676367 -2115.85687179994 -2115.89122455417 -2116.09123890252 -2116.17858849899 -2116.21572750671 -2116.22041713904 -2116.22804455774 -2116.29881781994 -2115.45655371631 -2116.06468124112 -2119.8252405728 -2134.74311785652 -2137.93437239725 -2138.44200338498 -2138.93943817252 -2139.15420786352 -2142.97586978267 -2144.32201990969 -2144.92270126113 -2144.93357277232 -2144.96501846027 -2149.25213661451 -2154.42232188398 -2154.48694564531 -2154.55505021959 -2154.53123905585 -2154.5301195786 -2154.52914079374 -2154.53587287447 -2154.68948995088 -2176.09280815907
UNC27782556 -2123.85017476909 -2123.80782244297 -2122.34479516216 -2114.11011000864 -2114.27181670245 -2114.28876857852 -2114.29017997769 -2114.1885479491 -2114.46093361538 -2115.84608732751 -2115.84803185283 -2115.88220017628 -2116.08106856248 -2116.16804789908 -2116.20503041729 -2116.20969673821 -2116.21728102869 -2116.28767071103 -2115.44532622758 -2116.05335892991 -2119.81385603707 -2134.7314062997 -2137.92258808436 -2138.43020591928 -2138.92738591383 -2139.1421468926 -2142.96347847445 -2144.30952968799 -2144.91016907576 -2144.92092606853 -2144.95226279054 -2149.24534936314 -2154.41417910979 -2154.4773856407 -2154.5448752835 -2154.52103363371 -2154.51991084118 -2154.51892916128 -2154.52566169695 -2154.67929042956 -2176.08476569363
UNCHS044157 -2127.49990206511 -2127.45765313271 -2125.99285355411 -2117.71610574625 -2117.86507798417 -2117.88063472227 -2117.87874775032 -2113.69864092464 -2113.4940996478 -2113.24128827913 -2113.2422828358 -2113.25974280871 -2113.48219870209 -2113.53599038134 -2113.55861080546 -2113.56111010018 -2113.56487651856 -2113.59987075806 -2112.75877926531 -2113.39043568831 -2117.18123714871 -2131.91872672008 -2135.04006597504 -2135.53541203069 -2135.94892849761 -2136.14615430595 -2139.81431436147 -2141.10560754295 -2141.68170088768 -2141.68207953833 -2141.70297550789 -2145.71684057152 -2150.87802169806 -2150.91829798139 -2150.9763760056 -2150.93465633469 -2150.93357376786 -2150.93262717962 -2150.93937460121 -2151.09586150524 -2172.51877387653
UNCHS044158 -2128.2079720006 -2128.16573034658 -2126.70083528228 -2118.42020627553 -2118.56784480978 -2118.58325256509 -2118.58102553015 -2113.94450149526 -2113.68085128965 -2113.21595522124 -2113.21683570768 -2113.23228925556 -2113.45469931149 -2113.50441354293 -2113.52526682688 -2113.52749974858 -2113.53079750794 -2113.56160277908 -2112.72181590951 -2113.35646940973 -2117.15039158359 -2131.88285920482 -2135.00145597979 -2135.49630163511 -2135.89979021261 -2136.09490754736 -2139.75052639763 -2141.03807595768 -2141.61255528615 -2141.61187204276 -2141.63172897326 -2145.62104616164 -2150.78169032264 -2150.82129067343 -2150.8791478809 -2150.83676321815 -2150.83568307592 -2150.83473860081 -2150.84144378737 -2150.99721894634 -2172.412431688
UNC27783294 -2131.19923832474 -2131.15702226075 -2129.69224201847 -2121.40191184504 -2121.54536550361 -2121.56027904879 -2121.55694000492 -2115.40065903041 -2114.93092371142 -2113.70538551555 -2113.70587647443 -2113.71447679979 -2113.94451407427 -2113.97984959584 -2113.99446145287 -2113.99575297398 -2113.99739484313 -2114.01349651624 -2113.17824278379 -2113.8214469806 -2117.62418823705 -2132.35293611995 -2135.46720227482 -2135.9612000883 -2136.32413900147 -2136.5122300742 -2140.13123867919 -2141.40867825949 -2141.97888682038 -2141.97457423477 -2141.99090793562 -2145.89191146209 -2151.04532023636 -2151.08402295488 -2151.14158343845 -2151.09822135822 -2151.09714718419 -2151.09620790652 -2151.10270481391 -2151.25454115674 -2172.55567897446
