UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -2123.36193232935 -2123.3606862869 -2123.69563134558 -2134.45881750892 -2137.48404792539 -2137.5506476139 -2137.55497251793 -2137.83283852978 -2138.08972409842 -2139.34187345858 -2139.34275659453 -2139.35832091922 -2142.92535278422 -2143.00659865713 -2143.04091984322 -2143.04485658593 -2143.05224804299 -2143.12333324907 -2143.66861123523 -2145.61759347218 -2149.88222170481 -2162.12532258368 -2163.80458578622 -2164.07281616261 -2165.96798385238 -2166.09243457519 -2169.22918460954 -2170.38160477919 -2170.89540749516 -2170.96844205353 -2171.05105127411 -2180.2382648032 -2183.19461157734 -2184.02057247156 -2184.41880201123 -2184.41481061853 -2184.41424590004 -2184.4137493867 -2184.4154939422 -2184.46783336193 -2203.32860732122
UNCHS044153 -2123.35099715411 -2123.34949862221 -2123.68027309061 -2134.41817106799 -2137.44240970583 -2137.50897399922 -2137.51327508111 -2137.79124638593 -2138.04814759447 -2139.30036767844 -2139.30124756754 -2139.31675499627 -2142.88616795633 -2142.9673254977 -2143.00160972879 -2143.00554005433 -2143.0129195268 -2143.08383082962 -2143.62938264679 -2145.58046580839 -2149.84696878413 -2162.09803279554 -2163.77846508823 -2164.04688228262 -2165.94172481225 -2166.06620460277 -2169.20313034846 -2170.35559156797 -2170.86941370432 -2170.9424339573 -2171.02503516982 -2180.21330547176 -2183.16930792642 -2183.9946439044 -2184.39257272504 -2184.38848971317 -2184.38792357692 -2184.38742582541 -2184.38916925767 -2184.44148696653 -2203.3012810147
UNCHS044154 -2122.71143438449 -2122.70564471645 -2122.87571581465 -2132.63980762661 -2135.63093392626 -2135.69741629079 -2135.7017216722 -2135.97604438012 -2136.23274451593 -2137.48460253983 -2137.48547841297 -2137.50091772283 -2141.1852983501 -2141.26748155496 -2141.30220643365 -2141.30616346452 -2141.31358873961 -2141.38221020244 -2141.94098137577 -2143.98068846589 -2148.32729373238 -2160.92087294235 -2162.65140786042 -2162.92785106964 -2164.81415523035 -2164.93886783393 -2168.08253161641 -2169.23674977864 -2169.75141204598 -2169.82485679095 -2169.90809502423 -2179.06317780443 -2182.02772029283 -2182.84034095932 -2183.23189552093 -2183.22394105492 -2183.22336009427 -2183.22284939086 -2183.22457285383 -2183.27655284908 -2202.06135441581
JAX00436295 -2124.64190705695 -2124.6034145201 -2123.44910650278 -2120.27251518259 -2121.58274720352 -2121.62517307374 -2121.62957392789 -2121.86589254132 -2122.11973056132 -2123.36475352925 -2123.36560576808 -2123.38064577031 -2127.83539060577 -2127.92520298667 -2127.96319847457 -2127.96736024889 -2127.97513337836 -2128.02345056033 -2128.68364904708 -2131.44852842323 -2136.55038554402 -2151.73119308562 -2153.84405237741 -2154.18172224024 -2156.0693312791 -2156.19444957228 -2159.37457164997 -2160.53522219477 -2161.05328897767 -2161.13086989961 -2161.21975482053 -2170.18837395989 -2173.26808841682 -2173.99886663977 -2174.3525892299 -2174.32680754482 -2174.3261244837 -2174.32552459122 -2174.32698817594 -2174.37412449929 -2192.59354461008
UNC27782039 -2126.31892998439 -2126.27743769762 -2124.98211443644 -2119.40171657415 -2120.16909605742 -2120.2026414906 -2120.20706858389 -2120.43658380397 -2120.68973656793 -2121.9328345814 -2121.93368660995 -2121.94872357592 -2126.43084767055 -2126.52125268769 -2126.55950011813 -2126.56368125788 -2126.57148629843 -2126.61662722628 -2127.28507437418 -2130.11415824872 -2135.29142136117 -2150.6932413873 -2152.8402634683 -2153.18343138248 -2155.08966688816 -2155.21377054341 -2158.38936230827 -2159.54866842592 -2160.06622299937 -2160.14446986724 -2160.23413158022 -2169.18502062957 -2172.27152851721 -2172.99451900121 -2173.34478239358 -2173.31773975867 -2173.31704525465 -2173.31643537106 -2173.31783941496 -2173.3637902377 -2191.51765222354
UNC27782319 -2126.33777849555 -2126.29621927848 -2124.99884517975 -2119.37977314308 -2120.13773691356 -2120.17084314926 -2120.17514156954 -2120.40392119101 -2120.65701578991 -2121.89999082518 -2121.90082633789 -2121.91557367266 -2126.39547130419 -2126.48529546554 -2126.52329899323 -2126.52744376021 -2126.53518105796 -2126.57966650471 -2127.24814701592 -2130.07796576196 -2135.25610244638 -2150.66065166038 -2152.80812528361 -2153.15136584577 -2155.05758439953 -2155.18167006334 -2158.35690118787 -2159.51611669523 -2160.03363587495 -2160.1117097732 -2160.20121015428 -2169.161818033 -2172.2458710458 -2172.96686135697 -2173.31620435691 -2173.28913077982 -2173.28843025559 -2173.28781511418 -2173.28921789743 -2173.33514249669 -2191.49177726311
UNC27782556 -2126.33371666344 -2126.29213391344 -2124.99477481799 -2119.37586587939 -2120.13385837503 -2120.166835995 -2120.17107174643 -2120.39719503592 -2120.65000810199 -2121.89206426761 -2121.89289178965 -2121.90749891298 -2126.3863005248 -2126.47584100651 -2126.5137252386 -2126.517852305 -2126.52555672994 -2126.56975524636 -2127.23820853926 -2130.06800323897 -2135.24610503211 -2150.65037581597 -2152.79779414768 -2153.14102510528 -2155.04704590467 -2155.17113453345 -2158.34618763235 -2159.50534294826 -2160.02283621301 -2160.10082671861 -2160.19024781941 -2169.15552518516 -2172.23845908327 -2172.95866855723 -2173.30764170659 -2173.28057036523 -2173.27986715592 -2173.27924966937 -2173.28065231259 -2173.32657519985 -2191.48496887613
UNCHS044157 -2128.73236997416 -2128.69092199299 -2127.39125010031 -2121.73890935346 -2122.48886064998 -2122.5207214149 -2122.5220556103 -2119.33732779162 -2119.19816141587 -2119.10626302944 -2119.10678575044 -2119.11594093853 -2123.61316020778 -2123.69215530431 -2123.72543419884 -2123.72886339761 -2123.73535523711 -2123.76749914331 -2124.44135482826 -2127.26281736713 -2132.38326307282 -2147.39816658154 -2149.47079899555 -2149.80160114433 -2151.68326293207 -2151.80347766859 -2154.85752488177 -2155.9632356547 -2156.45637632887 -2156.53479246333 -2156.62384452905 -2165.33673613567 -2168.42408619407 -2169.27060653031 -2169.66800821422 -2169.65471297232 -2169.65410949751 -2169.65357904647 -2169.65484987452 -2169.70023022233 -2187.73631381485
UNCHS044158 -2129.2741356373 -2129.23269429216 -2127.93264572151 -2122.27593410674 -2123.02500678043 -2123.05671540102 -2123.05772969723 -2119.46777828623 -2119.27810904326 -2119.00754448376 -2119.00800008379 -2119.01597242199 -2123.51304042331 -2123.58953524562 -2123.62173178829 -2123.62499792734 -2123.63120334929 -2123.6606339609 -2124.33529026651 -2127.15702059632 -2132.27477038485 -2147.27097638459 -2149.34021287346 -2149.6704490534 -2151.54812896688 -2151.66756856966 -2154.71298200993 -2155.81541375176 -2156.30709826728 -2156.38522989871 -2156.47397368792 -2165.1674307135 -2168.25498938528 -2169.108036172 -2169.50803987805 -2169.49562948087 -2169.49503052525 -2169.494504016 -2169.49573800284 -2169.54049431776 -2187.56868792458
UNC27783294 -2131.67003000716 -2131.62862271783 -2130.32774859875 -2124.65978485959 -2125.40624390114 -2125.43740851251 -2125.43734948787 -2120.46487546208 -2120.09542148595 -2119.17186535425 -2119.17204884256 -2119.17523118314 -2123.67272330571 -2123.7391298318 -2123.76696135525 -2123.76957189625 -2123.77462325351 -2123.7930303486 -2124.46865303064 -2127.28588889339 -2132.38780508427 -2147.31781204601 -2149.37681373463 -2149.70536713469 -2151.56038587993 -2151.67697865686 -2154.69493540363 -2155.78730675137 -2156.27456782653 -2156.3512167443 -2156.43844350294 -2165.05241900204 -2168.13493519176 -2169.00175644829 -2169.40717318357 -2169.39669275738 -2169.39610446004 -2169.39558724701 -2169.3966758343 -2169.438775376 -2187.36503363962
