UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -2075.59296971638 -2075.55439307506 -2075.34143577372 -2082.5944606752 -2085.25411071051 -2085.29075564604 -2085.28171010863 -2085.69752130804 -2086.01654402722 -2087.51626928364 -2087.51604528975 -2087.51234817175 -2091.19685234219 -2091.22348661965 -2091.2360190664 -2091.23672759648 -2091.23735433261 -2091.07540437958 -2090.6794550467 -2092.94110610979 -2098.27773482242 -2114.26783783766 -2116.70432262222 -2117.0994002469 -2120.21349245276 -2120.48712239246 -2124.64661352273 -2126.10132315069 -2126.74419858909 -2126.84647907983 -2126.9637460512 -2136.0749207194 -2140.24773827225 -2140.66159716282 -2140.82843395491 -2140.84599096345 -2140.84723178127 -2140.84831933865 -2140.83546197034 -2140.59332517823 -2165.57789723087
UNCHS044153 -2075.62010885596 -2075.5812289114 -2075.36333080199 -2082.57982799927 -2085.23645762471 -2085.27303708752 -2085.2639643472 -2085.67976906524 -2085.99879515408 -2087.49853779361 -2087.49830980368 -2087.49454254362 -2091.18097979491 -2091.20748916616 -2091.21996889215 -2091.22066874464 -2091.22127928755 -2091.05946483067 -2090.66356234662 -2092.92479158939 -2098.26205555149 -2114.26016954552 -2116.69784581745 -2117.0931102008 -2120.20677531516 -2120.4804067958 -2124.63978147534 -2126.09446607526 -2126.73733439504 -2126.83960596014 -2126.95687024507 -2136.07073532919 -2140.24390290487 -2140.65714141998 -2140.8236901981 -2140.84119486864 -2140.84243425118 -2140.84352055561 -2140.83066009738 -2140.58846121715 -2165.57334344449
UNCHS044154 -2075.62256962243 -2075.57878483047 -2075.16335423407 -2081.00232110232 -2083.57131805908 -2083.60710113509 -2083.59803654647 -2084.00325062576 -2084.32136244283 -2085.81844473227 -2085.81821597282 -2085.81443664495 -2089.62109124709 -2089.64862640367 -2089.66155035819 -2089.66227533873 -2089.66292428776 -2089.51903302785 -2089.13055802254 -2091.37303157664 -2096.75215162762 -2113.19475326322 -2115.69828553356 -2116.10399349367 -2119.20888753356 -2119.48143738323 -2123.64108831327 -2125.09596983783 -2125.73909916099 -2125.84209616355 -2125.96036749462 -2135.17056576722 -2139.42716380739 -2139.83058758589 -2139.99159214846 -2140.00553700926 -2140.00676697793 -2140.00784507142 -2139.99493365265 -2139.75177266476 -2164.6750817841
JAX00436295 -2084.54170514494 -2084.47149321276 -2082.75963654767 -2073.1082890506 -2073.25264348367 -2073.25255330319 -2073.24366099221 -2073.54497294041 -2073.85338775854 -2075.32208178897 -2075.32186687184 -2075.31833899538 -2079.79130289599 -2079.82576864659 -2079.84166963642 -2079.84257625638 -2079.84349873375 -2079.81637994297 -2079.48986663104 -2081.71482406851 -2087.54082468355 -2106.9170628133 -2109.85261355173 -2110.32647662426 -2113.41962365799 -2113.67510142644 -2117.77885839102 -2119.21922939905 -2119.85752745117 -2119.9665718748 -2120.09257425645 -2129.90530408601 -2134.68616370475 -2135.03018263926 -2135.16045966778 -2135.15911921758 -2135.16027931466 -2135.16129648093 -2135.14786928805 -2134.8946668211 -2159.39110043321
UNC27782039 -2087.39884721667 -2087.32870312473 -2085.55170925887 -2073.62788184719 -2073.11137582546 -2073.10006532653 -2073.09121994083 -2073.37624957438 -2073.68296586808 -2075.14662567665 -2075.14641832513 -2075.14302308197 -2079.57906634556 -2079.61375191043 -2079.62973882045 -2079.63065730496 -2079.63159622013 -2079.60820245971 -2079.2862026292 -2081.51924613573 -2087.36764301398 -2106.83844306338 -2109.78845686262 -2110.26453521102 -2113.3718865816 -2113.62219941757 -2117.69807079435 -2119.13222222101 -2119.76800668626 -2119.87772653869 -2120.00441887853 -2129.82312797309 -2134.60906101893 -2134.94863402483 -2135.07684631814 -2135.07486587416 -2135.07601609167 -2135.07702464347 -2135.06350491286 -2134.80843399874 -2159.26755379545
UNC27782319 -2087.45811505675 -2087.38794889241 -2085.61018735233 -2073.65109079612 -2073.12339580505 -2073.11156872783 -2073.10257680318 -2073.38672811237 -2073.69335514376 -2075.15669259415 -2075.15646402286 -2075.15269621616 -2079.58585813313 -2079.61976756021 -2079.63542612498 -2079.63629551511 -2079.63714328935 -2079.61299650221 -2079.2908530973 -2081.5235762262 -2087.37172778951 -2106.84229138469 -2109.79234348905 -2110.26842652001 -2113.37603515411 -2113.62625973598 -2117.70097459877 -2119.13483999787 -2119.7705086159 -2119.87999686253 -2120.00647025398 -2129.83057866716 -2134.61209352208 -2134.94891542505 -2135.07593380997 -2135.07393154019 -2135.07507453727 -2135.07607678351 -2135.06255270684 -2134.80739384247 -2159.27033081991
UNC27782556 -2087.46515080226 -2087.39495769746 -2085.61721950429 -2073.65838701549 -2073.13073922191 -2073.11876557342 -2073.1097019979 -2073.39075674105 -2073.69705000616 -2075.15925761443 -2075.15901847692 -2075.15506513723 -2079.58732522769 -2079.62086022049 -2079.6363604846 -2079.63720617566 -2079.63801006606 -2079.61347565292 -2079.29123033988 -2081.5237570131 -2087.37167790563 -2106.84134213034 -2109.79125511699 -2110.26731463164 -2113.3748365732 -2113.62505351723 -2117.69930826298 -2119.13303048307 -2119.7686382271 -2119.87801262614 -2120.00437735613 -2129.83109145485 -2134.61048588196 -2134.94616031955 -2135.07267150078 -2135.0706766911 -2135.07181646565 -2135.07281589764 -2135.05928946521 -2134.80408532467 -2159.26891996585
UNCHS044157 -2090.14637732049 -2090.07647246566 -2088.295138316 -2076.26634036248 -2075.71921927073 -2075.70625407155 -2075.69397381596 -2071.80594921313 -2071.63813969906 -2071.48855036455 -2071.48753412588 -2071.4699034831 -2075.94134409676 -2075.95584026691 -2075.96323333297 -2075.96285771547 -2075.96153014915 -2075.91561055143 -2075.60788954344 -2077.88354070644 -2083.75831152143 -2102.92795713369 -2105.80068334018 -2106.26336174646 -2109.26340615943 -2109.49110522602 -2113.3640663476 -2114.72584557099 -2115.32956958197 -2115.43272693404 -2115.55236794844 -2125.32480031121 -2129.99100566463 -2130.43909099162 -2130.60613743875 -2130.62151411546 -2130.6227231755 -2130.62378302101 -2130.60906698941 -2130.33252956092 -2154.76206887172
UNCHS044158 -2090.7902859325 -2090.72041214265 -2088.93859341061 -2076.90182857662 -2076.35267234374 -2076.33965459799 -2076.32705321349 -2071.9483607521 -2071.7192802387 -2071.35267156043 -2071.35155034077 -2071.33207230481 -2075.80513778714 -2075.81635870644 -2075.82234102132 -2075.82175282333 -2075.82005343382 -2075.77105987762 -2075.4663555087 -2077.74761057231 -2083.62716870605 -2102.78869935553 -2105.65874570496 -2106.12092697106 -2109.10659422471 -2109.33116627819 -2113.18600871905 -2114.54254325372 -2115.14403953937 -2115.24606186355 -2115.36458334578 -2125.1213107931 -2129.78333167755 -2130.23788459153 -2130.40745568074 -2130.42393308295 -2130.4251473325 -2130.42621170228 -2130.41139433526 -2130.13296412316 -2154.56071423933
UNC27783294 -2093.63687875278 -2093.56714044471 -2091.7842288999 -2079.72556453927 -2079.17022197407 -2079.15715338678 -2079.14355935155 -2073.11237995973 -2072.66671041524 -2071.51046882095 -2071.50896509172 -2071.48275500867 -2075.96077298206 -2075.95908373372 -2075.95948633219 -2075.95805940329 -2075.9548915154 -2075.8941996621 -2075.59956597361 -2077.89712975919 -2083.79075643427 -2102.94271226458 -2105.80879979087 -2106.27015461355 -2109.1911995186 -2109.40469270574 -2113.20281190478 -2114.54425006932 -2115.13946542234 -2115.23692053728 -2115.35100686476 -2125.0162628825 -2129.67330986715 -2130.14034307596 -2130.31485277019 -2130.33315810716 -2130.33438322805 -2130.33545705872 -2130.32034482297 -2130.03626787849 -2154.36773350652
JAX00436342 -2093.63980296907 -2093.57006129775 -2091.78715573176 -2079.72853334102 -2079.17319334349 -2079.1601051788 -2079.14650136505 -2073.1144511133 -2072.66867262263 -2071.5120449771 -2071.51054039987 -2071.48431542262 -2075.9606582512 -2075.95890663246 -2075.95928481238 -2075.95785476521 -2075.95468112188 -2075.89392200641 -2075.59927000774 -2077.8968747251 -2083.79071927045 -2102.94354023551 -2105.80975121472 -2106.27112552106 -2109.19107979349 -2109.40456696855 -2113.20274293516 -2114.54420930301 -2115.1394379066 -2115.23687794434 -2115.35095184749 -2125.01295256631 -2129.66904335698 -2130.13595365196 -2130.31041603019 -2130.32874597214 -2130.32997050174 -2130.33104381439 -2130.31592989385 -2130.03182369184 -2154.36363857273
UNCHS044159 -2093.69126220891 -2093.62146168419 -2091.83866094637 -2079.78076427003 -2079.22546513518 -2079.21203391421 -2079.19825877874 -2073.15093174502 -2072.70324163492 -2071.53983657097 -2071.53831710828 -2071.51183089204 -2075.95894933566 -2075.95607562107 -2075.95601333131 -2075.95452668264 -2075.95124871096 -2075.88927889074 -2075.59429234975 -2077.89260425418 -2083.790273692 -2102.95837811343 -2105.82677534207 -2106.28849489007 -2109.18943693572 -2109.40281528399 -2113.20198679874 -2114.54395462256 -2115.13941906273 -2115.23657840582 -2115.35041958618 -2124.95529774612 -2129.59451946971 -2130.05911884016 -2130.23273351474 -2130.25149387601 -2130.25270799379 -2130.25377218489 -2130.23862887268 -2129.95401225886 -2154.29222573972
